Command exited with non-zero status 1
0:01.78 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3301 --out rows/row-3301
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3306 --out rows/row-3306
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3308 --out rows/row-3308
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3307 --out rows/row-3307
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3309 --out rows/row-3309
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3311 --out rows/row-3311
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3310 --out rows/row-3310
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3313 --out rows/row-3313
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3314 --out rows/row-3314
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3312 --out rows/row-3312
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3316 --out rows/row-3316
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3317 --out rows/row-3317
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3315 --out rows/row-3315
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3318 --out rows/row-3318
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3319 --out rows/row-3319
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3320 --out rows/row-3320
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3321 --out rows/row-3321
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3322 --out rows/row-3322
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3324 --out rows/row-3324
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3328 --out rows/row-3328
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3323 --out rows/row-3323
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3329 --out rows/row-3329
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3325 --out rows/row-3325
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3326 --out rows/row-3326
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3327 --out rows/row-3327
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3331 --out rows/row-3331
Command exited with non-zero status 1
0:01.90 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3330 --out rows/row-3330
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3333 --out rows/row-3333
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3332 --out rows/row-3332
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3334 --out rows/row-3334
Command exited with non-zero status 1
0:01.89 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3336 --out rows/row-3336
Command exited with non-zero status 1
0:01.89 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3338 --out rows/row-3338
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3339 --out rows/row-3339
Command exited with non-zero status 1
0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3335 --out rows/row-3335
Command exited with non-zero status 1
0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3337 --out rows/row-3337
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3341 --out rows/row-3341
Command exited with non-zero status 1
0:01.90 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3340 --out rows/row-3340
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3342 --out rows/row-3342
Command exited with non-zero status 1
0:01.78 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3343 --out rows/row-3343
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3345 --out rows/row-3345
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3344 --out rows/row-3344
Command exited with non-zero status 1
0:01.78 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3346 --out rows/row-3346
Command exited with non-zero status 1
0:01.78 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3348 --out rows/row-3348
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3347 --out rows/row-3347
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3350 --out rows/row-3350
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3349 --out rows/row-3349
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3351 --out rows/row-3351
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3352 --out rows/row-3352
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3353 --out rows/row-3353
Command exited with non-zero status 1
0:02.07 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3355 --out rows/row-3355
Command exited with non-zero status 1
0:02.32 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3354 --out rows/row-3354
Command exited with non-zero status 1
0:02.34 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3356 --out rows/row-3356
Command exited with non-zero status 1
0:02.33 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3357 --out rows/row-3357
Command exited with non-zero status 1
0:02.35 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3358 --out rows/row-3358
Command exited with non-zero status 1
0:02.32 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3360 --out rows/row-3360
Command exited with non-zero status 1
0:02.35 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3359 --out rows/row-3359
Command exited with non-zero status 1
0:02.32 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3361 --out rows/row-3361
Command exited with non-zero status 1
0:02.31 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3362 --out rows/row-3362
Command exited with non-zero status 1
0:02.32 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3364 --out rows/row-3364
Command exited with non-zero status 1
0:02.32 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3363 --out rows/row-3363
Command exited with non-zero status 1
0:02.31 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3365 --out rows/row-3365
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3366 --out rows/row-3366
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3367 --out rows/row-3367
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3368 --out rows/row-3368
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3370 --out rows/row-3370
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3369 --out rows/row-3369
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3371 --out rows/row-3371
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3372 --out rows/row-3372
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3373 --out rows/row-3373
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3374 --out rows/row-3374
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3375 --out rows/row-3375
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3377 --out rows/row-3377
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3376 --out rows/row-3376
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3378 --out rows/row-3378
Command exited with non-zero status 1
0:01.77 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3379 --out rows/row-3379
Command exited with non-zero status 1
0:01.79 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3380 --out rows/row-3380
Command exited with non-zero status 1
0:02.04 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3381 --out rows/row-3381
Command exited with non-zero status 1
0:02.03 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3382 --out rows/row-3382
Command exited with non-zero status 1
0:02.04 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3383 --out rows/row-3383
Command exited with non-zero status 1
0:02.05 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3384 --out rows/row-3384
Command exited with non-zero status 1
0:02.07 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3385 --out rows/row-3385
Command exited with non-zero status 1
0:02.06 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3387 --out rows/row-3387
Command exited with non-zero status 1
0:02.07 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3386 --out rows/row-3386
Command exited with non-zero status 1
0:02.06 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3388 --out rows/row-3388
Command exited with non-zero status 1
0:02.06 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3389 --out rows/row-3389
Command exited with non-zero status 1
0:02.28 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3390 --out rows/row-3390
Command exited with non-zero status 1
0:02.28 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3391 --out rows/row-3391
Command exited with non-zero status 1
0:02.05 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3392 --out rows/row-3392
Command exited with non-zero status 1
0:02.02 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3393 --out rows/row-3393
Command exited with non-zero status 1
0:02.02 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3394 --out rows/row-3394
Command exited with non-zero status 1
0:02.02 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3395 --out rows/row-3395
Command exited with non-zero status 1
0:02.05 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3396 --out rows/row-3396
Command exited with non-zero status 1
0:02.24 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3397 --out rows/row-3397
Command exited with non-zero status 1
0:02.29 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3398 --out rows/row-3398
Command exited with non-zero status 1
0:02.28 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3399 --out rows/row-3399
Command exited with non-zero status 1
0:02.29 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3401 --out rows/row-3401
Command exited with non-zero status 1
0:02.30 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3400 --out rows/row-3400
Command exited with non-zero status 1
0:02.15 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3402 --out rows/row-3402
Command exited with non-zero status 1
0:02.14 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3403 --out rows/row-3403
Command exited with non-zero status 1
0:02.17 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3404 --out rows/row-3404
Command exited with non-zero status 1
0:02.16 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3406 --out rows/row-3406
Command exited with non-zero status 1
0:02.16 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3407 --out rows/row-3407
Command exited with non-zero status 1
0:02.19 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3405 --out rows/row-3405
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3409 --out rows/row-3409
Command exited with non-zero status 1
0:01.97 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3408 --out rows/row-3408
Command exited with non-zero status 1
0:01.93 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3410 --out rows/row-3410
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3411 --out rows/row-3411
Command exited with non-zero status 1
0:01.93 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3412 --out rows/row-3412
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3413 --out rows/row-3413
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3414 --out rows/row-3414
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3415 --out rows/row-3415
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3416 --out rows/row-3416
Command exited with non-zero status 1
0:01.81 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3418 --out rows/row-3418
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3417 --out rows/row-3417
Command exited with non-zero status 1
0:01.80 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3419 --out rows/row-3419
Command exited with non-zero status 1
0:01.77 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3420 --out rows/row-3420
Command exited with non-zero status 1
0:01.77 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3421 --out rows/row-3421
Command exited with non-zero status 1
0:01.78 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3423 --out rows/row-3423
Command exited with non-zero status 1
0:01.78 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3422 --out rows/row-3422
Command exited with non-zero status 1
0:01.78 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3424 --out rows/row-3424
Command exited with non-zero status 1
0:01.78 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3425 --out rows/row-3425
Command exited with non-zero status 1
0:01.54 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3426 --out rows/row-3426
Command exited with non-zero status 1
0:01.56 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3427 --out rows/row-3427
Command exited with non-zero status 1
0:01.59 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3430 --out rows/row-3430
Command exited with non-zero status 1
0:01.61 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3429 --out rows/row-3429
Command exited with non-zero status 1
0:01.60 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3431 --out rows/row-3431
Command exited with non-zero status 1
0:01.63 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3428 --out rows/row-3428
Command exited with non-zero status 1
0:01.63 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3432 --out rows/row-3432
Command exited with non-zero status 1
0:01.64 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3433 --out rows/row-3433
Command exited with non-zero status 1
0:01.68 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3434 --out rows/row-3434
Command exited with non-zero status 1
0:01.68 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3435 --out rows/row-3435
Command exited with non-zero status 1
0:01.69 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3437 --out rows/row-3437
Command exited with non-zero status 1
0:01.71 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3436 --out rows/row-3436
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3439 --out rows/row-3439
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3438 --out rows/row-3438
Command exited with non-zero status 1
0:01.82 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3443 --out rows/row-3443
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3441 --out rows/row-3441
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3442 --out rows/row-3442
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3440 --out rows/row-3440
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3444 --out rows/row-3444
Command exited with non-zero status 1
0:01.86 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3445 --out rows/row-3445
Command exited with non-zero status 1
0:01.86 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3446 --out rows/row-3446
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3447 --out rows/row-3447
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3449 --out rows/row-3449
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3448 --out rows/row-3448
Command exited with non-zero status 1
0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3450 --out rows/row-3450
Command exited with non-zero status 1
0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3451 --out rows/row-3451
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3452 --out rows/row-3452
Command exited with non-zero status 1
0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3453 --out rows/row-3453
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3455 --out rows/row-3455
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3454 --out rows/row-3454
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3456 --out rows/row-3456
Command exited with non-zero status 1
0:01.90 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3457 --out rows/row-3457
Command exited with non-zero status 1
0:01.93 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3458 --out rows/row-3458
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3460 --out rows/row-3460
Command exited with non-zero status 1
0:01.95 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3459 --out rows/row-3459
Command exited with non-zero status 1
0:01.94 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3461 --out rows/row-3461
Command exited with non-zero status 1
0:01.90 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3463 --out rows/row-3463
Command exited with non-zero status 1
0:01.91 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3462 --out rows/row-3462
Command exited with non-zero status 1
0:01.90 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3465 --out rows/row-3465
Command exited with non-zero status 1
0:01.88 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3466 --out rows/row-3466
Command exited with non-zero status 1
0:01.92 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3464 --out rows/row-3464
Command exited with non-zero status 1
0:01.89 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3467 --out rows/row-3467
Command exited with non-zero status 1
0:01.90 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3468 --out rows/row-3468
Command exited with non-zero status 1
0:01.89 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3469 --out rows/row-3469
Command exited with non-zero status 1
0:01.87 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3470 --out rows/row-3470
Command exited with non-zero status 1
0:01.86 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3471 --out rows/row-3471
Command exited with non-zero status 1
0:01.86 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3472 --out rows/row-3472
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3473 --out rows/row-3473
Command exited with non-zero status 1
0:01.83 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3474 --out rows/row-3474
Command exited with non-zero status 1
0:01.85 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3475 --out rows/row-3475
Command exited with non-zero status 1
0:01.84 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3476 --out rows/row-3476
Command exited with non-zero status 1
0:02.07 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3477 --out rows/row-3477
Command exited with non-zero status 1
0:02.06 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3479 --out rows/row-3479
Command exited with non-zero status 1
0:02.07 python /biggin/b195/lina3015/Documents/git/gninascripts/compute_row.py --pdbseqs seqs.dat --row 3478 --out rows/row-3478
