cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.995134,-16.5751,3.4070,1.1811,4b73,2
0.050183,-16.3855,8.2813,1.4043,4b73,3
0.008844,-15.6689,7.0161,2.5820,4b73,4
0.020171,-15.4691,7.4265,1.1678,4b73,5
0.134187,-15.2570,5.3047,1.1399,4b73,6
0.348873,-15.2507,7.2581,1.2200,4b73,7
0.996271,-15.1374,5.3002,1.1640,4b73,8
0.005882,-15.1146,10.5158,1.5194,4b73,9
0.999844,-20.2023,0.2662,1.2773,4b74,0
0.482678,-19.7165,5.6742,2.3133,4b74,10
0.000333,-19.6264,7.2812,1.4751,4b74,11
0.016147,-19.4258,8.4033,1.5151,4b74,12
0.000058,-19.2616,8.0370,1.4480,4b74,13
0.011834,-19.2452,7.2647,1.2773,4b74,14
0.002404,-19.0162,8.3309,1.8766,4b74,15
0.012402,-18.9459,7.8513,1.5150,4b74,16
0.022611,-18.8572,8.3836,1.2773,4b74,17
0.086639,-18.7406,11.8381,1.5128,4b74,18
0.000835,-18.6930,7.6572,1.4279,4b74,19
0.044244,-20.9444,3.2966,2.7022,4b74,1
0.002441,-18.6505,8.9999,2.5257,4b74,20
0.998636,-20.7862,0.6726,1.5165,4b74,2
0.993679,-20.7746,2.6493,1.4851,4b74,3
0.998123,-20.6772,4.8482,1.5024,4b74,4
0.030883,-20.6216,7.9820,1.4682,4b74,5
0.981916,-20.3079,4.9651,1.5237,4b74,6
0.017489,-19.9740,7.8908,1.4833,4b74,7
0.020641,-19.7944,6.4942,1.5161,4b74,8
0.026392,-19.7177,5.6292,1.5855,4b74,9
0.990559,-16.2687,0.2734,0.5762,4b76,0
0.001860,-16.5391,6.3371,2.5846,4b76,10
0.106842,-16.3825,3.8705,0.7237,4b76,11
0.057797,-16.2373,8.8758,1.0272,4b76,12
0.339574,-16.1122,10.0351,1.1797,4b76,13
0.050593,-16.0582,9.3826,2.2873,4b76,14
0.962875,-16.0487,4.8585,0.8764,4b76,15
0.003460,-16.0208,5.3833,2.5125,4b76,16
0.582382,-15.9389,7.6897,0.8596,4b76,17
0.001979,-15.9203,10.9707,1.0268,4b76,18
0.003463,-15.9097,11.6046,0.7161,4b76,19
0.987644,-17.5878,0.6344,0.8942,4b76,1
0.986671,-15.9035,5.7023,1.2596,4b76,20
0.155683,-17.5276,6.1166,0.9436,4b76,2
0.254795,-17.5232,5.6028,0.8952,4b76,3
0.703905,-17.2255,1.0905,2.6418,4b76,4
0.119538,-16.9920,5.2121,2.6380,4b76,5
0.067112,-16.9865,5.0679,2.5967,4b76,6
0.061197,-16.8858,4.4144,2.3578,4b76,7
0.116020,-16.7436,6.8178,2.5989,4b76,8
0.022117,-16.7354,8.0425,2.4671,4b76,9
0.947973,-14.3312,0.4268,1.2951,4b8y,0
0.007470,-13.6840,6.3206,4.1320,4b8y,10
0.007537,-13.5714,5.2371,3.9801,4b8y,11
0.001491,-13.5175,8.8540,2.2527,4b8y,12
0.000875,-13.3898,8.5181,3.6774,4b8y,13
0.000249,-13.3631,8.0656,4.0913,4b8y,14
0.000347,-13.3598,7.3025,2.4356,4b8y,15
0.000785,-13.1822,7.9361,2.2629,4b8y,16
0.000213,-13.1580,6.6748,3.9124,4b8y,17
0.014596,-13.0590,5.0692,3.9541,4b8y,18
0.110773,-15.9162,8.0245,3.5811,4b8y,1
0.000327,-15.0585,8.8463,3.9332,4b8y,2
0.563709,-14.9218,7.8686,3.9110,4b8y,3
0.502838,-14.6014,6.4274,3.9502,4b8y,4
0.479081,-14.5943,1.7847,4.0730,4b8y,5
0.036938,-14.4019,8.0198,3.9085,4b8y,6
0.000862,-14.3118,7.7427,2.4270,4b8y,7
0.000417,-14.0856,6.8761,3.8066,4b8y,8
0.001859,-13.8718,8.5804,3.8804,4b8y,9
0.979782,-15.3015,0.7491,0.3964,4b95,0
0.984180,-16.5095,0.7423,3.0640,4b95,1
0.527532,-14.7791,8.3929,3.0811,4b95,2
0.750814,-14.7347,4.0494,2.6938,4b95,3
0.107459,-14.5535,8.5856,3.0584,4b95,4
0.026635,-14.4653,8.4869,2.9413,4b95,5
0.828528,-14.0850,9.4470,3.9796,4b95,6
0.116112,-13.9529,8.8324,3.0607,4b95,7
0.015689,-13.6823,9.6814,3.0655,4b95,8
0.996793,-16.1482,0.2564,0.6226,4b9k,0
0.995301,-17.0461,0.3467,3.1467,4b9k,1
0.842115,-15.5699,1.8830,2.7573,4b9k,2
0.222550,-15.3831,10.6781,2.7432,4b9k,3
0.017033,-14.9355,9.3124,2.1608,4b9k,4
0.138635,-14.8690,9.8058,2.1742,4b9k,5
0.026981,-14.4195,10.7155,3.1527,4b9k,6
0.261256,-14.3708,3.1906,3.1460,4b9k,7
0.959657,-19.6984,1.0081,1.3009,4bb4,0
0.004808,-20.6187,5.7418,1.8254,4bb4,10
0.107771,-20.4359,4.4643,3.2264,4bb4,11
0.032477,-20.4201,4.2098,2.0961,4bb4,12
0.291023,-20.3891,3.4543,2.9878,4bb4,13
0.008392,-20.3518,12.3066,3.1258,4bb4,14
0.002128,-20.1187,12.2946,1.2978,4bb4,15
0.002531,-20.0726,11.3598,3.2392,4bb4,16
0.003838,-19.9299,11.4130,3.2608,4bb4,17
0.008490,-19.3149,11.0641,3.2159,4bb4,18
0.233778,-19.0796,4.8012,2.8753,4bb4,19
0.009413,-21.5598,12.8083,1.2979,4bb4,1
0.000282,-18.9355,6.7129,3.3613,4bb4,20
0.133976,-21.4205,10.5848,1.8245,4bb4,2
0.125173,-21.2962,10.7905,3.2225,4bb4,3
0.231058,-21.2778,4.2297,1.8376,4bb4,4
0.290273,-21.1093,5.8312,3.1294,4bb4,5
0.015627,-21.1080,11.3037,3.1656,4bb4,6
0.331554,-21.0330,2.2493,2.6692,4bb4,7
0.001486,-20.8710,11.4606,1.2976,4bb4,8
0.196978,-20.8450,4.2851,3.2468,4bb4,9
0.941887,-18.3304,0.4821,0.4117,4bbe,0
0.002373,-17.3286,9.1203,3.6468,4bbe,10
0.695859,-17.1645,8.2376,0.8017,4bbe,11
0.005404,-16.8335,10.6656,3.4906,4bbe,12
0.006095,-16.8301,11.2690,4.1075,4bbe,13
0.005430,-16.7234,8.7668,4.1331,4bbe,14
0.789020,-16.7056,1.6894,3.8883,4bbe,15
0.003255,-16.4967,4.4361,3.9125,4bbe,16
0.002639,-16.3948,5.0217,3.8747,4bbe,17
0.000355,-16.3885,8.9356,4.0150,4bbe,18
0.104848,-16.2019,9.8075,4.1185,4bbe,19
0.224275,-19.0408,8.0921,4.2257,4bbe,1
0.189115,-18.5145,7.7513,3.2113,4bbe,2
0.440022,-18.4954,3.2180,3.5334,4bbe,3
0.216060,-18.3427,1.5520,3.4916,4bbe,4
0.504432,-18.2945,7.9847,3.4829,4bbe,5
0.147090,-18.0748,8.2101,3.5461,4bbe,6
0.028766,-18.0527,7.9742,3.4910,4bbe,7
0.001463,-17.5257,12.2907,3.5257,4bbe,8
0.138078,-17.3442,10.3373,3.7341,4bbe,9
0.982490,-18.7771,0.4815,1.6624,4bbf,0
0.794923,-16.2875,8.7624,3.5837,4bbf,10
0.002139,-16.1242,13.2903,1.4056,4bbf,11
0.037430,-16.1087,8.7658,3.4753,4bbf,12
0.068872,-16.0442,10.4629,1.6757,4bbf,13
0.191902,-15.9387,8.9687,1.6710,4bbf,14
0.003377,-15.9263,9.5017,3.4193,4bbf,15
0.250566,-15.6064,9.4511,3.4454,4bbf,16
0.002092,-15.2664,12.7331,1.3605,4bbf,17
0.000229,-15.2462,11.5302,2.5631,4bbf,18
0.413426,-15.2146,8.1500,1.4956,4bbf,19
0.815369,-17.8212,1.2253,1.7615,4bbf,1
0.007126,-15.1438,12.3988,2.3175,4bbf,20
0.021961,-17.6987,8.6587,1.4906,4bbf,2
0.307148,-17.2257,9.1404,1.9046,4bbf,3
0.756676,-17.1972,0.9690,3.4872,4bbf,4
0.004718,-16.8353,9.6060,1.1357,4bbf,5
0.005298,-16.6616,9.3568,2.3633,4bbf,6
0.444045,-16.6563,9.6622,3.4565,4bbf,7
0.613249,-16.3994,9.4635,2.6376,4bbf,8
0.000844,-16.3245,12.2659,2.2985,4bbf,9
0.942241,-6.1239,0.5511,0.3832,4bc5,0
0.628628,-3.9244,9.8259,2.8928,4bc5,10
0.814667,-3.8578,5.2536,2.8727,4bc5,11
0.243441,-3.7992,9.1554,1.5445,4bc5,12
0.787581,-3.6853,3.3195,1.4467,4bc5,13
0.376097,-3.2781,4.9932,2.9024,4bc5,14
0.681219,-3.0778,5.2584,3.0969,4bc5,15
0.628888,-2.8383,6.4516,2.4705,4bc5,16
0.889789,-2.8275,6.0498,3.0598,4bc5,17
0.605863,-2.7466,8.0764,1.5224,4bc5,18
0.232552,-2.5637,4.1752,2.9500,4bc5,19
0.644947,-4.6353,2.5241,3.1057,4bc5,1
0.160747,-2.5259,9.1790,2.9024,4bc5,20
0.303550,-4.5292,1.6697,1.5036,4bc5,2
0.525390,-4.3732,4.9122,2.8981,4bc5,3
0.438436,-4.3676,4.8142,1.4638,4bc5,4
0.415711,-4.3325,3.9730,1.5634,4bc5,5
0.194877,-4.2477,3.0247,1.4042,4bc5,6
0.659014,-4.1694,1.7059,2.8654,4bc5,7
0.471596,-4.0872,9.5887,2.8715,4bc5,8
0.473088,-4.0869,4.4136,2.9150,4bc5,9
0.995881,-13.4422,0.7814,0.3444,4bcb,0
0.845181,-12.6173,8.2403,1.0216,4bcb,10
0.916676,-12.6081,7.7935,2.7535,4bcb,11
0.083902,-12.5929,8.5394,1.6028,4bcb,12
0.089748,-12.4871,5.9326,0.6939,4bcb,13
0.063397,-12.1996,11.8296,2.9362,4bcb,14
0.066885,-12.1614,10.8158,1.6732,4bcb,15
0.072044,-11.9760,8.1179,2.2583,4bcb,16
0.254395,-11.8596,8.9027,2.6750,4bcb,17
0.032194,-11.8136,12.7409,2.3058,4bcb,18
0.031024,-11.6664,6.0369,2.6963,4bcb,19
0.983380,-14.3250,8.7127,1.1639,4bcb,1
0.008924,-11.5684,13.4532,3.1428,4bcb,20
0.995019,-14.1961,1.2830,1.0216,4bcb,2
0.500152,-14.1953,6.7186,1.0228,4bcb,3
0.051788,-14.1199,7.6037,1.5412,4bcb,4
0.526585,-13.8520,5.2076,2.8688,4bcb,5
0.936183,-13.5754,3.7609,1.4086,4bcb,6
0.977696,-13.5562,8.2898,1.8538,4bcb,7
0.772783,-13.2961,8.4628,2.6223,4bcb,8
0.324385,-13.2947,7.1470,2.8686,4bcb,9
0.965748,-13.3864,0.7575,0.3307,4bcc,0
0.873293,-14.7709,9.2475,1.6064,4bcc,10
0.064287,-14.7206,14.8208,2.6175,4bcc,11
0.061499,-14.7068,12.9028,3.6349,4bcc,12
0.018311,-14.6068,8.4312,1.6355,4bcc,13
0.258729,-14.5452,9.8526,1.6165,4bcc,14
0.046495,-14.3625,15.7085,1.3215,4bcc,15
0.066267,-14.3204,8.9694,3.6058,4bcc,16
0.008775,-14.3170,10.6862,2.8191,4bcc,17
0.005147,-14.3009,14.3193,3.6330,4bcc,18
0.835900,-14.1980,6.9500,3.6313,4bcc,19
0.907885,-15.6880,1.4715,3.5901,4bcc,1
0.091222,-14.0533,13.2149,2.7931,4bcc,20
0.164256,-15.6781,13.4552,2.9704,4bcc,2
0.219150,-15.6612,13.1722,3.6428,4bcc,3
0.063916,-15.4395,13.0432,0.9295,4bcc,4
0.993267,-15.3233,2.3316,1.0251,4bcc,5
0.124494,-15.1737,11.9701,1.3865,4bcc,6
0.700795,-15.1017,9.9221,1.0414,4bcc,7
0.003586,-14.8979,13.6179,3.5756,4bcc,8
0.025407,-14.8052,13.8010,1.3282,4bcc,9
0.997290,-16.9667,1.3040,0.5653,4bcd,0
0.230896,-16.8122,11.7646,1.6446,4bcd,10
0.305151,-16.7487,7.3863,1.6099,4bcd,11
0.022367,-16.7312,8.4571,1.7806,4bcd,12
0.658546,-16.6277,7.5590,3.6435,4bcd,13
0.485706,-16.3413,10.6426,1.5115,4bcd,14
0.000799,-16.2596,11.2278,2.9533,4bcd,15
0.047949,-16.2377,7.0259,2.6152,4bcd,16
0.250730,-16.1529,8.3737,1.4381,4bcd,17
0.070073,-16.0674,10.7765,2.8495,4bcd,18
0.010264,-16.0435,10.1606,2.2866,4bcd,19
0.970843,-18.5523,7.6610,1.4216,4bcd,1
0.232857,-15.7462,6.9427,2.0561,4bcd,20
0.994553,-18.2444,2.5138,1.5303,4bcd,2
0.241602,-18.0757,8.6660,1.0054,4bcd,3
0.586738,-18.0223,6.8431,1.8281,4bcd,4
0.115612,-17.8509,8.0973,2.4760,4bcd,5
0.856933,-17.4197,8.8031,3.5419,4bcd,6
0.466865,-17.4041,8.7139,3.7570,4bcd,7
0.099673,-17.2883,4.9939,2.7729,4bcd,8
0.311691,-17.2026,7.6988,3.4447,4bcd,9
0.558712,-11.5877,0.9763,0.7304,4bcf,0
0.005302,-10.3844,6.7422,4.1358,4bcf,10
0.046688,-10.2291,9.0791,3.6659,4bcf,11
0.000551,-10.1154,9.0987,4.1437,4bcf,12
0.003250,-10.1125,9.2852,2.3366,4bcf,13
0.003547,-9.9828,7.7384,2.4434,4bcf,14
0.000838,-9.9495,7.6520,4.1562,4bcf,15
0.004755,-9.9328,9.9995,4.1876,4bcf,16
0.011192,-9.7802,11.0856,1.9466,4bcf,17
0.002412,-9.6499,8.9807,4.1404,4bcf,18
0.028849,-9.6468,5.3541,2.1340,4bcf,19
0.042201,-11.8559,8.3745,4.1533,4bcf,1
0.079728,-9.6397,10.9046,4.1510,4bcf,20
0.699089,-10.8515,8.2688,4.1663,4bcf,2
0.014624,-10.8493,8.5533,3.6817,4bcf,3
0.264191,-10.7925,7.9663,4.1719,4bcf,4
0.102584,-10.7555,5.4618,4.1567,4bcf,5
0.014441,-10.6669,9.2069,4.1555,4bcf,6
0.054913,-10.5361,5.6735,1.9471,4bcf,7
0.001338,-10.5212,8.3685,3.6781,4bcf,8
0.001008,-10.4311,11.0876,4.1485,4bcf,9
0.685751,-14.5054,0.8120,2.2448,4bcg,0
0.002975,-14.7941,8.8568,2.4319,4bcg,10
0.006773,-14.7368,5.9012,2.4729,4bcg,11
0.000405,-14.6778,6.9895,0.9331,4bcg,12
0.020362,-14.6384,7.6665,2.4228,4bcg,13
0.001671,-14.5295,8.6197,2.4278,4bcg,14
0.000468,-14.3141,8.7233,2.4248,4bcg,15
0.057403,-14.3126,9.2368,2.4629,4bcg,16
0.597052,-14.2617,8.9838,1.5250,4bcg,17
0.001863,-14.0165,9.4581,1.6621,4bcg,18
0.000349,-13.9539,4.7331,2.1940,4bcg,19
0.786247,-15.9860,1.4287,2.4398,4bcg,1
0.000399,-13.8465,8.9155,1.6668,4bcg,20
0.002237,-15.7597,4.7959,2.4700,4bcg,2
0.020360,-15.6355,5.1722,1.3772,4bcg,3
0.000890,-15.5982,8.3813,2.4714,4bcg,4
0.081626,-15.4742,4.1066,2.4257,4bcg,5
0.168734,-15.4602,8.3701,1.9189,4bcg,6
0.315681,-15.3360,6.6708,1.7960,4bcg,7
0.024718,-15.1989,4.1695,2.4669,4bcg,8
0.692182,-14.8573,3.9019,2.2650,4bcg,9
0.821453,-12.4729,1.5113,1.7283,4bch,0
0.011491,-11.4726,8.7331,4.1420,4bch,10
0.010069,-11.3853,8.2622,4.1366,4bch,11
0.000935,-11.2373,8.7555,4.1446,4bch,12
0.001452,-11.1786,5.5824,4.1782,4bch,13
0.001617,-11.1749,7.8162,4.1582,4bch,14
0.007718,-10.8432,8.8830,4.1915,4bch,15
0.008965,-10.5908,8.9911,4.1328,4bch,16
0.029431,-10.5889,10.9097,3.9817,4bch,17
0.006276,-10.4662,8.9748,4.1325,4bch,18
0.000782,-10.3976,7.2312,4.2006,4bch,19
0.019095,-12.4578,7.0904,4.1905,4bch,1
0.000572,-10.3622,9.2743,4.1915,4bch,20
0.020086,-12.0870,6.2589,4.1619,4bch,2
0.176508,-12.0086,4.5206,4.1674,4bch,3
0.769466,-11.8757,2.0124,4.1909,4bch,4
0.003684,-11.6916,3.6120,4.2227,4bch,5
0.001442,-11.5957,8.7878,4.1869,4bch,6
0.006003,-11.5828,5.6238,4.1889,4bch,7
0.106757,-11.5610,4.3208,4.1372,4bch,8
0.335903,-11.5395,7.2945,4.1752,4bch,9
0.783149,-8.4169,1.0191,1.3115,4bci,0
0.006926,-7.2847,5.0369,1.4933,4bci,10
0.001104,-7.1371,5.6859,3.8690,4bci,11
0.198706,-7.1249,8.8069,1.6393,4bci,12
0.001743,-7.1210,5.4850,3.8469,4bci,13
0.011696,-7.1059,3.5155,4.1106,4bci,14
0.001378,-7.0033,8.2186,4.1596,4bci,15
0.002669,-6.9855,4.6978,4.2039,4bci,16
0.040357,-6.9668,6.7299,4.1890,4bci,17
0.001489,-6.9655,5.0287,3.9900,4bci,18
0.017047,-6.9264,9.0602,3.8744,4bci,19
0.414851,-8.3312,2.4643,3.9812,4bci,1
0.002499,-6.8976,4.7237,4.1389,4bci,20
0.083413,-8.2640,8.6807,4.1421,4bci,2
0.004900,-8.2319,9.5434,4.1428,4bci,3
0.222510,-8.2101,5.8338,1.7314,4bci,4
0.003533,-7.7765,7.7455,4.1343,4bci,5
0.003484,-7.5567,3.5785,3.9607,4bci,6
0.227257,-7.5334,8.8253,4.1704,4bci,7
0.118133,-7.3056,8.0404,4.0153,4bci,8
0.366234,-7.2869,3.0324,4.2168,4bci,9
0.853357,-11.2980,1.5891,1.7461,4bcj,0
0.010864,-10.1932,7.8147,3.9481,4bcj,10
0.014860,-10.1232,4.1032,3.5227,4bcj,11
0.021724,-9.9787,6.7178,3.7621,4bcj,12
0.000818,-9.8440,7.0687,3.4270,4bcj,13
0.004903,-9.8099,8.7568,3.3267,4bcj,14
0.065992,-9.6795,4.7896,2.9412,4bcj,15
0.002096,-9.6601,7.9759,3.4941,4bcj,16
0.005391,-9.6417,7.2326,3.7940,4bcj,17
0.028949,-9.4744,7.7611,3.7467,4bcj,18
0.009711,-9.3184,6.4897,3.5912,4bcj,19
0.431954,-11.8421,6.4539,3.5069,4bcj,1
0.004035,-9.3134,8.5290,3.3975,4bcj,20
0.140024,-11.8059,6.6063,3.4698,4bcj,2
0.338802,-11.1621,8.0776,3.5135,4bcj,3
0.001641,-11.0486,7.4100,3.5331,4bcj,4
0.001799,-10.9711,7.7565,3.5179,4bcj,5
0.746243,-10.5445,2.5780,3.8618,4bcj,6
0.004417,-10.3728,7.8537,3.5785,4bcj,7
0.009848,-10.3306,4.8412,3.4227,4bcj,8
0.010995,-10.2257,6.5149,3.6914,4bcj,9
0.414655,-17.7277,0.8655,0.4926,4bck,0
0.094117,-18.3435,8.8587,2.7609,4bck,10
0.047168,-18.2921,4.2411,2.8817,4bck,11
0.023310,-18.2615,4.2183,2.8716,4bck,12
0.012444,-18.1789,3.8719,2.0835,4bck,13
0.013042,-18.1158,7.0338,2.6844,4bck,14
0.025908,-18.0565,8.9176,2.2946,4bck,15
0.015054,-17.9925,5.0298,2.3802,4bck,16
0.002593,-17.8610,6.8339,2.5876,4bck,17
0.004697,-17.8332,4.9424,2.6248,4bck,18
0.003702,-17.8195,9.0461,3.1093,4bck,19
0.514524,-19.7185,2.7551,2.7824,4bck,1
0.001417,-17.7439,7.1606,2.8987,4bck,20
0.503189,-19.1786,6.7090,2.9232,4bck,2
0.013454,-18.8446,3.5731,2.7831,4bck,3
0.039884,-18.6966,6.5699,2.5572,4bck,4
0.064249,-18.6956,2.6597,2.8030,4bck,5
0.229070,-18.6309,2.0305,2.7081,4bck,6
0.025383,-18.6185,6.0789,2.8287,4bck,7
0.470582,-18.5498,4.2383,2.7541,4bck,8
0.134531,-18.3756,5.9013,3.1054,4bck,9
0.509497,-20.7479,0.5846,0.6524,4bcm,0
0.094028,-20.9656,7.7396,1.4477,4bcm,10
0.000001,-20.8852,10.3954,1.3224,4bcm,11
0.000425,-20.8455,9.7143,1.4435,4bcm,12
0.065437,-20.8445,7.1180,2.7601,4bcm,13
0.001739,-20.7525,7.6491,1.3431,4bcm,14
0.001887,-20.7460,7.0578,1.3409,4bcm,15
0.009730,-20.6173,8.6213,2.6865,4bcm,16
0.000764,-20.5582,7.8080,2.6273,4bcm,17
0.000026,-20.5495,10.2980,1.2830,4bcm,18
0.019397,-20.4584,3.2842,2.8800,4bcm,19
0.057743,-21.4471,2.8866,0.8628,4bcm,1
0.000149,-20.3111,6.2309,2.5488,4bcm,20
0.002697,-21.3998,6.8788,0.8696,4bcm,2
0.009892,-21.2427,6.7986,1.4521,4bcm,3
0.000594,-21.2016,7.1464,2.2997,4bcm,4
0.000701,-21.0662,5.1039,1.2169,4bcm,5
0.000805,-21.0232,6.7668,2.3309,4bcm,6
0.000805,-21.0213,5.7955,0.8736,4bcm,7
0.013936,-20.9898,9.0162,1.3731,4bcm,8
0.261431,-20.9850,4.6118,2.3563,4bcm,9
0.972349,-15.6036,0.7574,1.1562,4bcn,0
0.110700,-13.8897,7.7699,1.7376,4bcn,10
0.069973,-13.4777,7.0947,2.4471,4bcn,11
0.078070,-13.4740,9.6350,3.1064,4bcn,12
0.021716,-13.4464,8.5026,3.0000,4bcn,13
0.011850,-13.4433,7.2237,1.8224,4bcn,14
0.022808,-13.1710,8.1896,1.3642,4bcn,15
0.178778,-13.1556,5.5291,2.5761,4bcn,16
0.028258,-13.1211,7.3036,3.1973,4bcn,17
0.049726,-13.1193,7.5566,2.3896,4bcn,18
0.005304,-12.9025,7.2510,1.7510,4bcn,19
0.718454,-15.8930,6.2592,1.6129,4bcn,1
0.470723,-15.7290,6.2607,1.8017,4bcn,2
0.329371,-15.1724,6.5791,3.1810,4bcn,3
0.642159,-14.8752,2.5572,1.8033,4bcn,4
0.161034,-14.8364,7.3816,1.2679,4bcn,5
0.054129,-14.5522,7.4608,1.8056,4bcn,6
0.617571,-14.0181,2.9599,1.1623,4bcn,7
0.074631,-13.9885,4.7767,1.8129,4bcn,8
0.035077,-13.8926,7.8020,2.8536,4bcn,9
0.888333,-17.6919,0.4587,1.1336,4bco,0
0.012094,-15.1230,10.2287,3.0951,4bco,10
0.020933,-15.1041,4.1454,2.0405,4bco,11
0.008382,-15.0578,4.2841,2.9886,4bco,12
0.694771,-14.8909,2.1664,2.8964,4bco,13
0.012332,-14.8848,9.4936,2.3166,4bco,14
0.035324,-14.8488,2.8663,2.9774,4bco,15
0.034925,-14.8243,10.7426,2.3241,4bco,16
0.046955,-14.6006,9.9430,2.3853,4bco,17
0.006401,-14.4169,9.6406,3.2192,4bco,18
0.002735,-14.3624,4.6199,3.0641,4bco,19
0.017012,-15.8583,2.6087,3.3703,4bco,1
0.000663,-14.1798,9.6226,2.9925,4bco,20
0.249019,-15.6974,2.7181,3.2671,4bco,2
0.062284,-15.6296,4.2695,3.3292,4bco,3
0.053385,-15.5800,3.8437,2.9639,4bco,4
0.024202,-15.5062,9.4496,2.9345,4bco,5
0.038412,-15.4998,9.8043,3.1113,4bco,6
0.008873,-15.4775,10.2297,1.4833,4bco,7
0.095337,-15.4003,9.7608,3.2292,4bco,8
0.035180,-15.1486,9.3084,2.8200,4bco,9
0.904517,-17.8162,0.5051,1.0380,4bcp,0
0.795442,-18.1632,3.9938,3.1715,4bcp,10
0.006721,-17.7615,5.7372,2.5228,4bcp,11
0.002463,-17.7383,8.5178,2.3850,4bcp,12
0.013374,-17.5245,6.7748,2.4989,4bcp,13
0.034647,-17.5057,4.9429,3.4097,4bcp,14
0.013849,-17.2016,5.9984,3.2106,4bcp,15
0.002384,-17.0306,8.6051,2.8224,4bcp,16
0.000884,-16.9797,8.5919,3.1483,4bcp,17
0.281584,-19.9518,4.8589,3.2003,4bcp,1
0.072631,-19.8362,6.1608,2.9122,4bcp,2
0.091494,-19.3881,3.0535,3.2128,4bcp,3
0.062654,-18.7871,2.6914,3.1206,4bcp,4
0.674955,-18.7669,1.6614,2.9136,4bcp,5
0.025804,-18.7472,6.2679,3.0609,4bcp,6
0.044302,-18.6316,7.4143,3.0875,4bcp,7
0.006323,-18.3635,6.3957,2.2739,4bcp,8
0.013228,-18.2563,5.4078,3.2877,4bcp,9
0.846548,-14.7490,1.2298,0.9179,4bcq,0
0.000618,-16.2339,9.5804,2.8515,4bcq,10
0.001104,-16.1669,7.2362,1.7135,4bcq,11
0.068859,-16.1318,3.3266,3.1282,4bcq,12
0.464541,-16.1128,2.1660,3.1618,4bcq,13
0.002365,-16.0212,5.2936,2.8531,4bcq,14
0.026955,-16.0134,8.4241,3.1141,4bcq,15
0.003508,-15.7751,7.3341,2.9400,4bcq,16
0.166735,-15.7465,4.3097,3.1410,4bcq,17
0.000455,-15.6749,2.8287,2.9311,4bcq,18
0.000418,-15.6693,8.8874,2.6929,4bcq,19
0.003074,-17.5137,8.1439,1.8594,4bcq,1
0.000302,-15.4699,8.9342,3.1657,4bcq,20
0.039249,-17.3932,8.7225,2.0182,4bcq,2
0.037333,-17.1564,4.7094,2.8949,4bcq,3
0.013715,-17.0171,5.6694,2.8619,4bcq,4
0.005568,-16.7918,7.7597,2.8596,4bcq,5
0.101272,-16.6561,4.0999,3.1150,4bcq,6
0.007551,-16.6513,7.1202,2.3357,4bcq,7
0.032017,-16.4590,6.9945,2.8528,4bcq,8
0.013388,-16.2761,8.2944,2.8637,4bcq,9
0.770646,-8.8106,0.9814,1.3689,4bea,0
0.020907,-7.6462,6.2642,2.4112,4bea,10
0.021164,-7.6326,12.3405,2.5462,4bea,11
0.322818,-7.6299,10.1536,3.3121,4bea,12
0.001729,-7.5218,10.2406,2.5831,4bea,13
0.005604,-7.5185,6.0750,3.0783,4bea,14
0.254213,-7.5161,9.8950,3.2326,4bea,15
0.000175,-7.4659,14.4411,1.4695,4bea,16
0.456037,-7.4334,10.0241,2.7564,4bea,17
0.054985,-7.4000,15.2209,1.7738,4bea,18
0.001842,-7.3728,13.9420,1.7479,4bea,19
0.040944,-8.2036,12.8976,3.1211,4bea,1
0.008180,-7.3565,7.5274,2.3612,4bea,20
0.005354,-8.1709,8.5454,3.3585,4bea,2
0.004069,-8.1512,9.0064,3.0179,4bea,3
0.000585,-7.9929,8.7136,2.3009,4bea,4
0.054118,-7.8950,4.8617,2.2863,4bea,5
0.004624,-7.8177,9.8199,2.9223,4bea,6
0.011722,-7.7361,13.7176,3.1570,4bea,7
0.014989,-7.6992,9.7062,1.7464,4bea,8
0.012455,-7.6761,7.9984,2.7028,4bea,9
0.935048,-6.3167,0.7363,1.3182,4bf6,0
0.765838,-5.5803,1.0458,1.3147,4bf6,10
0.843720,-5.5251,5.3437,1.3184,4bf6,11
0.505127,-5.2365,8.6928,1.3180,4bf6,12
0.309238,-5.2229,8.8785,1.3187,4bf6,13
0.000890,-4.9323,5.0526,1.3186,4bf6,14
0.438865,-4.8926,9.0046,1.3193,4bf6,15
0.574343,-4.8777,3.6611,1.4264,4bf6,16
0.007184,-4.6871,4.5904,1.5293,4bf6,17
0.005570,-4.6199,9.0896,1.4759,4bf6,18
0.960704,-7.5991,2.6311,1.3185,4bf6,1
0.322778,-7.3332,5.4610,1.3189,4bf6,2
0.936339,-7.2231,2.2569,1.3186,4bf6,3
0.051359,-6.3534,5.8377,1.3186,4bf6,4
0.696256,-5.8671,3.2493,1.3187,4bf6,5
0.608170,-5.8215,8.8793,1.3185,4bf6,6
0.027387,-5.6399,9.3124,1.3187,4bf6,7
0.296597,-5.6088,8.8252,1.3190,4bf6,8
0.754396,-5.5975,5.0610,1.3191,4bf6,9
0.974841,-3.2169,0.6169,0.4345,4bg1,0
0.981330,-3.8507,1.7431,0.2519,4bg1,1
0.947548,-3.0689,4.6884,0.9369,4bg1,2
0.018393,-2.7974,5.2270,1.0182,4bg1,3
0.554796,-2.7797,4.8865,1.1643,4bg1,4
