cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.000141,-19.0304,6.2064,1.1467,3pvw,8
0.002934,-19.0289,5.3824,1.2365,3pvw,9
0.950013,-8.9719,0.8520,0.3308,3pwk,1
0.959847,-8.8410,0.5473,0.2492,3pwk,2
0.015516,-8.4452,3.6719,0.6241,3pwk,3
0.032484,-8.1054,3.6120,0.3673,3pwk,4
0.042247,-7.5053,3.6348,0.7088,3pwk,5
0.002110,-7.4567,4.1372,0.3918,3pwk,6
0.010087,-6.8460,3.5548,0.8632,3pwk,7
0.001364,-6.6623,3.9744,0.8559,3pwk,8
0.996866,-14.1800,0.2368,0.2767,3px8,1
0.931951,-13.1277,5.0934,0.5621,3px8,2
0.898344,-12.4124,3.9167,0.6435,3px8,3
0.917659,-11.9057,6.2740,0.4329,3px8,4
0.625240,-11.6945,5.1807,2.1501,3px8,5
0.001008,-11.5233,7.3469,1.2299,3px8,6
0.000412,-11.1852,7.4455,1.4496,3px8,7
0.003085,-9.1494,7.5079,1.3415,3px9,10
0.000407,-8.9853,7.1487,1.4503,3px9,11
0.000796,-8.9592,10.9166,0.4191,3px9,12
0.000277,-8.7058,7.4821,0.5252,3px9,13
0.995932,-11.7054,0.3233,0.3770,3px9,1
0.463800,-10.8137,4.1756,0.5105,3px9,2
0.144713,-10.6773,3.8401,0.6216,3px9,3
0.126959,-10.6286,4.1205,0.6228,3px9,4
0.024342,-10.2461,3.9446,0.3851,3px9,5
0.128220,-10.1227,3.7201,1.2995,3px9,6
0.002032,-9.4517,7.5808,0.4570,3px9,7
0.010186,-9.3578,15.2375,0.3314,3px9,8
0.001470,-9.3386,6.1485,0.3711,3px9,9
0.992763,-15.4451,9.6741,3.1454,3pxf,1
0.989342,-15.0357,9.7494,2.5813,3pxf,2
0.984792,-14.2486,9.0522,3.1420,3pxf,3
0.830708,-13.9846,8.6668,2.5676,3pxf,4
0.975372,-13.3393,9.1078,2.1098,3pxf,5
0.803199,-13.0815,8.4744,1.0000,3pxf,6
0.801822,-12.9569,5.7986,3.1889,3pxf,7
0.936012,-12.8881,4.6616,3.1643,3pxf,8
0.943064,-12.4676,7.8257,2.1681,3pxf,9
0.362020,-13.3989,5.0376,1.7814,3pxy,10
0.992262,-16.3852,0.4734,2.0030,3pxy,1
0.709987,-15.3884,4.3357,2.0036,3pxy,2
0.567245,-15.1634,6.0530,2.0036,3pxy,3
0.383783,-15.0340,4.8832,2.0092,3pxy,4
0.159827,-14.5444,3.7943,1.7589,3pxy,5
0.227227,-14.3300,5.6438,2.1574,3pxy,6
0.255478,-14.1796,3.4660,1.8374,3pxy,7
0.737313,-14.1696,4.6765,1.9949,3pxy,8
0.025086,-13.6716,5.4975,2.1502,3pxy,9
0.141258,-16.9894,1.7635,0.8066,3pxz,1
0.041012,-16.9096,1.7963,0.7061,3pxz,2
0.834861,-15.4173,12.4074,1.0303,3pxz,3
0.907807,-14.8373,12.5654,2.3052,3pxz,4
0.630556,-14.8083,12.3378,1.1961,3pxz,5
0.058003,-14.3458,4.9558,1.8433,3pxz,6
0.099579,-14.2608,10.4517,2.3106,3pxz,7
0.012834,-14.2169,6.8740,2.3028,3pxz,8
0.044078,-14.1269,10.9469,0.5235,3pxz,9
0.793536,-12.0877,0.5566,1.5641,3py0,1
0.372807,-10.5649,6.1932,1.2166,3py0,2
0.912267,-10.3566,5.0001,1.0677,3py0,3
0.327114,-10.0743,6.9085,1.5640,3py0,4
0.121118,-9.3574,6.1881,1.5609,3py0,5
0.316091,-9.2298,9.0681,1.5663,3py0,6
0.493962,-21.4649,0.6629,0.9437,3py1,1
0.132369,-21.2038,6.1691,1.2983,3py1,2
0.241211,-20.1374,8.2458,1.3894,3py1,3
0.679126,-20.0838,8.4742,1.3073,3py1,4
0.381660,-19.9888,12.4934,1.9771,3py1,5
0.862939,-19.7188,12.8908,0.9535,3py1,6
0.320180,-19.3056,12.5308,3.1228,3py1,7
0.998936,-16.9818,0.3251,2.5743,3pyy,1
0.312765,-15.0942,6.8868,1.6470,3pyy,2
0.180545,-14.8794,6.8503,2.4447,3pyy,3
0.021033,-14.3018,6.8261,1.2252,3pyy,4
0.001606,-9.5672,4.1672,1.2437,3q2g,10
0.006701,-9.3704,4.5471,4.1200,3q2g,11
0.011856,-9.2723,4.1854,1.1831,3q2g,12
0.008766,-9.2163,4.3356,4.1285,3q2g,13
0.095933,-9.0891,12.5345,4.1213,3q2g,14
0.002427,-9.0693,4.2205,4.1295,3q2g,15
0.310486,-9.0604,12.8911,1.9774,3q2g,16
0.061002,-8.8848,12.9570,4.1299,3q2g,17
0.004620,-8.6017,9.6618,1.2360,3q2g,18
0.279934,-8.4835,11.7291,4.1190,3q2g,19
0.149147,-10.4628,13.8340,4.1290,3q2g,1
0.008288,-8.1686,3.2487,1.2772,3q2g,20
0.005122,-10.2748,5.3271,4.1203,3q2g,2
0.057205,-10.1219,3.9974,1.3018,3q2g,3
0.013367,-10.1121,4.5033,1.2649,3q2g,4
0.007452,-10.1105,3.5898,1.2750,3q2g,5
0.152565,-10.0081,11.9370,4.1224,3q2g,6
0.026876,-9.8920,2.5210,1.2657,3q2g,7
0.066353,-9.7392,4.4922,1.3325,3q2g,8
0.069994,-9.6996,3.1129,0.6503,3q2g,9
0.015606,-10.4359,16.9960,1.3777,3q2h,10
0.025038,-10.2837,4.6807,1.4965,3q2h,11
0.005257,-10.2774,3.7540,1.5818,3q2h,12
0.001154,-9.8629,9.4543,1.6693,3q2h,13
0.072440,-9.7157,11.4133,2.4754,3q2h,14
0.002324,-9.6519,4.6711,1.2866,3q2h,15
0.000130,-9.6024,5.4757,1.3049,3q2h,16
0.029783,-9.5787,3.3585,2.5311,3q2h,17
0.003561,-9.2421,2.8639,1.2835,3q2h,18
0.002463,-9.1092,10.9636,1.6927,3q2h,19
0.206061,-11.2288,3.0253,1.2863,3q2h,1
0.000628,-8.8750,5.1616,1.1143,3q2h,20
0.005196,-11.1288,4.3749,1.2858,3q2h,2
0.027845,-11.0833,4.2805,1.3870,3q2h,3
0.044634,-11.0472,3.9407,1.2864,3q2h,4
0.054020,-11.0455,4.9186,1.2854,3q2h,5
0.007170,-10.9827,5.3712,1.2865,3q2h,6
0.027983,-10.6364,10.7281,1.2860,3q2h,7
0.006232,-10.5317,3.5153,1.2865,3q2h,8
0.019601,-10.4678,3.4020,2.0850,3q2h,9
0.000107,-15.4209,12.8249,5.4235,3q32,10
0.000701,-15.3554,9.6099,3.5379,3q32,11
0.004618,-15.1195,6.1850,1.8095,3q32,12
0.000001,-15.1061,10.6393,5.4381,3q32,13
0.000074,-14.9819,9.8269,2.0581,3q32,14
0.000321,-14.6861,7.0345,2.7649,3q32,15
0.000054,-14.5391,9.8006,2.3590,3q32,16
0.000013,-14.5230,7.8551,2.2665,3q32,17
0.000013,-14.4633,10.5388,3.1752,3q32,18
0.000037,-14.3384,8.8618,3.3137,3q32,19
0.000138,-17.0788,10.1342,2.0655,3q32,1
0.000038,-14.3326,8.5373,5.6687,3q32,20
0.004899,-16.5944,9.8062,5.5776,3q32,2
0.005935,-16.4201,0.6812,2.0858,3q32,3
0.000045,-16.3307,10.2179,5.5825,3q32,4
0.000040,-16.2701,10.5460,2.0218,3q32,5
0.000200,-16.1060,5.9246,5.5581,3q32,6
0.000003,-15.9320,10.3992,1.5791,3q32,7
0.000020,-15.8866,10.2464,5.4167,3q32,8
0.000055,-15.6824,6.3495,1.5150,3q32,9
0.000174,-11.6398,13.6994,2.3438,3q4j,10
0.000058,-11.6127,13.3855,2.0573,3q4j,11
0.005961,-11.6124,19.0980,2.3221,3q4j,12
0.001159,-11.5956,15.7377,1.9491,3q4j,13
0.000483,-11.5722,14.2307,2.2340,3q4j,14
0.000033,-11.5047,14.1218,2.2982,3q4j,15
0.000038,-11.4997,9.0501,2.3056,3q4j,16
0.000008,-11.4868,8.7312,2.6764,3q4j,17
0.000002,-11.4604,14.0958,2.3230,3q4j,18
0.000001,-11.4434,11.4666,2.2509,3q4j,19
0.000099,-12.2776,12.1575,2.2991,3q4j,1
0.000104,-11.3583,15.4124,2.3519,3q4j,20
0.001719,-12.2285,11.4601,1.6120,3q4j,2
0.000107,-12.0558,12.4132,1.2804,3q4j,3
0.001173,-12.0321,13.9608,2.3412,3q4j,4
0.000799,-11.8625,6.1118,2.3380,3q4j,5
0.000041,-11.7735,13.3011,2.2564,3q4j,6
0.000020,-11.7276,12.9261,2.2829,3q4j,7
0.000079,-11.7183,12.9623,2.4250,3q4j,8
0.000062,-11.6635,10.4239,2.2233,3q4j,9
0.000011,-10.3829,9.6465,3.7329,3q4k,10
0.000008,-10.3486,11.9749,3.6110,3q4k,11
0.000439,-10.3403,9.2808,3.7600,3q4k,12
0.000060,-10.3198,9.3025,3.4703,3q4k,13
0.000001,-10.2406,11.6651,3.7470,3q4k,14
0.000002,-10.2166,10.9221,3.7683,3q4k,15
0.000117,-10.1924,8.8212,3.2400,3q4k,16
0.000005,-10.1510,9.3188,3.8998,3q4k,17
0.000006,-10.1447,11.5229,3.7054,3q4k,18
0.000316,-10.1212,6.1413,3.4760,3q4k,19
0.000083,-10.7835,9.2694,3.7730,3q4k,1
0.000152,-10.1206,11.3728,3.5882,3q4k,20
0.000000,-10.7532,10.4085,3.6968,3q4k,2
0.000013,-10.7229,11.0999,3.5278,3q4k,3
0.000002,-10.6553,8.1534,3.7590,3q4k,4
0.000278,-10.6225,10.3862,3.8801,3q4k,5
0.000175,-10.5695,9.7654,3.6954,3q4k,6
0.000527,-10.5616,9.4847,3.6891,3q4k,7
0.003246,-10.5408,8.8686,3.6615,3q4k,8
0.000049,-10.3836,10.6361,3.7601,3q4k,9
0.000194,-8.6242,13.4399,3.8406,3q4l,10
0.000003,-8.5872,10.4328,3.4299,3q4l,11
0.000020,-8.4548,11.5958,3.0287,3q4l,12
0.000112,-8.4050,9.4660,3.1561,3q4l,13
0.000002,-8.3851,10.2408,3.5876,3q4l,14
0.000230,-8.3738,8.8999,3.6304,3q4l,15
0.001536,-8.3338,14.3730,3.6011,3q4l,16
0.000018,-8.2089,12.2622,3.4670,3q4l,17
0.000023,-8.1706,11.4201,3.3610,3q4l,18
0.000008,-8.1704,10.5572,3.4608,3q4l,19
0.028898,-9.2169,8.8998,3.3496,3q4l,1
0.000114,-8.0499,10.4618,3.1436,3q4l,20
0.000121,-9.0936,11.2358,3.4846,3q4l,2
0.000049,-9.0485,6.2026,3.5190,3q4l,3
0.001961,-9.0322,12.6074,3.4857,3q4l,4
0.000502,-8.9795,11.7197,3.5918,3q4l,5
0.002553,-8.8298,9.2264,3.4697,3q4l,6
0.000190,-8.7772,11.9374,3.2319,3q4l,7
0.000323,-8.7204,9.6428,3.4457,3q4l,8
0.000094,-8.6983,12.1703,3.4706,3q4l,9
0.086065,-15.8389,10.1055,3.8513,3q6w,10
0.000003,-15.7567,13.1117,3.9013,3q6w,11
0.000005,-15.6734,15.0797,1.8255,3q6w,12
0.000009,-15.6687,12.3307,3.6620,3q6w,13
0.008568,-15.6510,10.3689,5.1165,3q6w,14
0.000009,-15.5894,15.3467,1.9844,3q6w,15
0.000001,-15.5705,15.3026,3.6099,3q6w,16
0.007969,-15.5622,11.6940,3.4894,3q6w,17
0.000228,-15.2063,9.7282,2.7576,3q6w,18
0.000053,-15.0012,10.2952,1.8932,3q6w,19
0.001474,-17.7724,8.9168,5.2709,3q6w,1
0.000000,-14.9746,15.5559,4.4789,3q6w,20
0.002070,-17.4246,8.8344,5.2939,3q6w,2
0.001739,-17.3980,14.8170,2.1697,3q6w,3
0.078264,-17.3614,8.9590,3.5505,3q6w,4
0.000307,-16.5242,9.7645,3.9012,3q6w,5
0.000156,-16.4989,9.9053,4.5528,3q6w,6
0.000083,-16.1989,14.3107,1.7517,3q6w,7
0.000032,-16.1909,12.2022,1.9088,3q6w,8
0.000063,-16.1149,9.6859,5.1068,3q6w,9
0.883734,-12.7495,0.5088,0.8156,3q72,1
0.222291,-9.8850,6.4046,0.4405,3q72,2
0.001195,-12.3978,8.5919,2.7467,3q7j,10
0.000712,-12.3630,5.1572,2.1768,3q7j,11
0.093206,-12.3499,9.6656,2.3571,3q7j,12
0.004168,-12.3355,8.5144,2.5149,3q7j,13
0.003420,-12.2872,5.5616,2.4288,3q7j,14
0.000894,-12.2718,9.0744,1.2574,3q7j,15
0.002134,-12.2409,2.6178,1.4018,3q7j,16
0.041104,-12.2246,8.3321,4.8453,3q7j,17
0.000432,-12.2050,4.8897,2.0233,3q7j,18
0.026016,-12.1085,5.2178,4.8554,3q7j,19
0.014667,-12.9390,8.1869,1.4389,3q7j,1
0.048437,-12.0981,5.5706,2.3709,3q7j,20
0.001404,-12.7586,8.1407,2.7386,3q7j,2
0.006193,-12.6961,6.9541,1.2550,3q7j,3
0.007308,-12.6917,5.2636,1.5347,3q7j,4
0.161251,-12.6532,2.9513,1.5345,3q7j,5
0.001350,-12.6352,8.9676,1.3924,3q7j,6
0.000733,-12.4610,4.0357,2.4093,3q7j,7
0.001901,-12.4111,7.7356,2.3136,3q7j,8
0.006646,-12.4110,5.8124,2.3225,3q7j,9
0.243895,-9.1424,6.4872,1.1175,3q7p,10
0.000213,-9.1110,8.4752,2.5994,3q7p,11
0.001170,-8.7730,8.2313,0.9700,3q7p,12
0.001082,-8.5091,6.9684,1.3058,3q7p,13
0.000142,-8.4157,9.0524,0.9884,3q7p,14
0.002485,-8.3729,4.0198,1.8408,3q7p,15
0.015278,-8.3371,6.4121,1.1196,3q7p,16
0.000149,-8.2952,5.5489,1.4903,3q7p,17
0.002851,-8.2484,6.6931,2.6122,3q7p,18
0.001195,-8.1380,4.1637,0.9498,3q7p,19
0.325018,-10.3893,11.5880,2.6075,3q7p,1
0.002490,-7.9114,5.9551,1.5574,3q7p,20
0.365554,-10.3497,4.2244,2.5488,3q7p,2
0.001184,-10.3139,6.9233,2.6143,3q7p,3
0.029152,-9.7982,6.2078,2.6062,3q7p,4
0.061169,-9.6183,5.0274,0.9533,3q7p,5
0.000306,-9.4965,5.7888,2.5879,3q7p,6
0.000395,-9.3554,9.0041,1.3633,3q7p,7
0.007976,-9.2813,4.0320,1.0119,3q7p,8
0.057213,-9.1453,3.9235,1.7543,3q7p,9
0.008557,-10.3129,7.3441,0.7698,3q7q,10
0.013286,-10.2706,4.3422,0.6844,3q7q,11
0.007442,-10.1382,4.8970,0.7417,3q7q,12
0.085637,-10.0104,13.1816,0.7596,3q7q,13
0.000456,-9.9822,9.0812,0.8128,3q7q,14
0.022714,-9.9533,4.2745,0.6233,3q7q,15
0.010548,-9.8844,8.3311,0.6929,3q7q,16
0.034618,-9.8768,10.3704,0.7100,3q7q,17
0.002212,-9.6475,5.2809,0.7272,3q7q,18
0.001219,-9.5835,8.8638,0.7213,3q7q,19
0.043528,-11.4565,11.3331,0.7410,3q7q,1
0.008732,-9.3495,5.8790,0.6030,3q7q,20
0.660452,-11.2935,1.4158,0.8115,3q7q,2
0.006333,-10.7956,4.4953,0.9397,3q7q,3
0.059575,-10.6656,3.1392,0.8535,3q7q,4
0.020561,-10.5580,7.0822,0.8037,3q7q,5
0.091278,-10.4442,3.4379,0.7591,3q7q,6
0.004182,-10.3780,11.0436,0.7410,3q7q,7
0.012228,-10.3537,4.0817,0.7874,3q7q,8
0.020276,-10.3470,3.7932,0.7418,3q7q,9
0.000049,-14.2647,9.4171,3.4631,3q92,10
0.000311,-14.2257,6.0986,3.3964,3q92,11
0.000018,-14.0329,6.6968,3.4468,3q92,12
0.000150,-14.0228,6.0328,1.1007,3q92,13
0.002116,-13.9351,5.3249,2.8269,3q92,14
0.000006,-13.7981,6.2941,3.1548,3q92,15
0.000152,-13.7305,9.0852,1.1018,3q92,16
0.000009,-13.6816,9.0932,2.8876,3q92,17
0.000042,-13.6244,8.8001,3.3482,3q92,18
0.000001,-13.4074,10.7782,2.8780,3q92,19
0.000740,-15.0278,9.8807,3.1265,3q92,1
0.000000,-13.2634,10.2449,2.4712,3q92,20
0.005621,-14.8041,5.1750,3.0189,3q92,2
0.000037,-14.7825,9.1355,2.9630,3q92,3
0.000053,-14.5566,10.1547,2.6789,3q92,4
0.000045,-14.5336,6.7554,3.0453,3q92,5
0.000029,-14.5009,9.9586,3.4063,3q92,6
0.000049,-14.3961,8.1038,1.1021,3q92,7
0.000061,-14.3920,7.2167,3.3853,3q92,8
0.002473,-14.3601,4.5232,1.0880,3q92,9
0.977875,-26.2142,1.0184,1.5268,3q96,1
0.126506,-24.8180,12.6867,2.1655,3q96,2
0.320602,-24.4686,11.5696,1.5756,3q96,3
0.222246,-24.2593,4.3189,3.4059,3q96,4
0.158029,-23.8233,3.5481,3.3904,3q96,5
0.031405,-11.9697,2.7449,1.0734,3qa2,10
0.006788,-11.9692,9.0257,3.4132,3qa2,11
0.066028,-11.9032,2.2132,2.8846,3qa2,12
0.017599,-11.8898,6.7071,3.4979,3qa2,13
0.000052,-11.7531,7.4566,3.2259,3qa2,14
0.000106,-11.6083,8.6870,3.1155,3qa2,15
0.000996,-11.5167,5.8190,3.2382,3qa2,16
0.000387,-11.4537,8.0804,1.0173,3qa2,17
0.000002,-11.0532,8.3520,3.3035,3qa2,18
0.000038,-10.8998,8.6067,1.1405,3qa2,19
0.000234,-12.6405,6.4567,3.4124,3qa2,1
0.000055,-10.6078,5.8091,3.3128,3qa2,20
0.489159,-12.5961,4.5613,2.3171,3qa2,2
0.016944,-12.5692,5.1003,3.2933,3qa2,3
0.001267,-12.2655,5.1313,3.1927,3qa2,4
0.000522,-12.1442,8.2292,3.2755,3qa2,5
0.007360,-12.1062,6.8112,1.0129,3qa2,6
0.000376,-12.0286,9.2657,3.3931,3qa2,7
0.001208,-12.0257,7.1061,3.4552,3qa2,8
0.136755,-11.9914,7.3882,2.7099,3qa2,9
0.006031,-12.7966,1.4074,0.9698,3qai,10
0.000068,-12.7704,6.0370,1.2804,3qai,11
0.000964,-12.7671,7.9053,0.9657,3qai,12
0.000067,-12.7646,6.2224,1.8330,3qai,13
0.001685,-12.7488,6.8346,1.2803,3qai,14
0.005070,-12.6987,2.7956,1.2797,3qai,15
0.000184,-12.5306,5.8376,1.1149,3qai,16
0.000213,-12.3711,8.2910,1.2799,3qai,17
0.001141,-12.2474,7.0149,1.1090,3qai,18
0.000007,-12.1029,8.8797,1.2801,3qai,19
0.000003,-13.7463,10.0143,1.2801,3qai,1
0.000033,-11.8003,9.4569,1.2800,3qai,20
0.000440,-13.6760,9.9140,1.2802,3qai,2
0.000370,-13.6014,8.8562,1.2803,3qai,3
0.000008,-13.4025,7.4579,1.2800,3qai,4
0.000010,-13.2981,8.5467,1.2800,3qai,5
0.000020,-13.2582,6.9896,1.2799,3qai,6
0.000314,-13.1125,4.9562,1.2801,3qai,7
0.000002,-13.1093,10.6414,1.2802,3qai,8
0.000223,-12.9410,6.8515,1.2799,3qai,9
0.087072,-8.2885,6.6840,3.0201,3qbn,10
0.003973,-8.2630,7.5821,2.6854,3qbn,11
0.152226,-8.2432,7.9216,2.6448,3qbn,12
0.346207,-8.1902,9.2326,1.8439,3qbn,13
0.164910,-8.1807,9.1180,1.8550,3qbn,14
0.072287,-8.0811,9.1937,3.0946,3qbn,15
0.001455,-8.0788,11.2388,1.9260,3qbn,16
0.124580,-8.0121,8.7998,3.0496,3qbn,17
0.000009,-7.9683,16.8649,1.8825,3qbn,18
0.005154,-7.9539,7.2039,2.8020,3qbn,19
0.037999,-8.8000,13.5840,1.8512,3qbn,1
0.002241,-7.7899,11.7044,2.7267,3qbn,20
0.059084,-8.6753,5.4481,1.9380,3qbn,2
0.412132,-8.6729,7.7843,1.8631,3qbn,3
0.250519,-8.6454,2.9126,2.7961,3qbn,4
0.025309,-8.5141,13.6925,3.2068,3qbn,5
0.017008,-8.5132,13.5219,1.8487,3qbn,6
0.262420,-8.4887,2.5268,2.1734,3qbn,7
0.088308,-8.3466,7.8023,2.5055,3qbn,8
0.004894,-8.2974,9.2051,3.0838,3qbn,9
0.001560,-16.4063,4.5672,4.9040,3qc9,10
0.004957,-16.3096,6.1069,1.3761,3qc9,11
0.232504,-16.2370,0.7430,1.6036,3qc9,12
0.004685,-16.1650,5.2432,5.1111,3qc9,13
0.001534,-16.1088,5.8353,2.2619,3qc9,14
0.001575,-16.0978,5.4599,2.6473,3qc9,15
0.036550,-16.0000,6.4232,5.0802,3qc9,16
0.003917,-15.9166,5.4621,4.7283,3qc9,17
0.000719,-15.8666,17.6250,2.1975,3qc9,18
0.001073,-15.8350,5.4172,1.4053,3qc9,19
0.036603,-17.6393,3.6113,2.6464,3qc9,1
0.000955,-15.8271,5.4749,4.6502,3qc9,20
0.011748,-17.2660,2.1316,2.4703,3qc9,2
0.001266,-17.1791,5.0695,2.6754,3qc9,3
0.013722,-17.1213,2.3207,3.2672,3qc9,4
0.013267,-17.0699,2.4504,3.2026,3qc9,5
0.000990,-16.9825,5.0679,3.5577,3qc9,6
0.008063,-16.6190,4.0729,2.5045,3qc9,7
0.013712,-16.5971,6.6269,2.8108,3qc9,8
0.001097,-16.4498,7.3997,4.7977,3qc9,9
0.047632,-14.2951,9.4970,1.7363,3qcq,10
0.000537,-13.6407,4.9252,1.9116,3qcq,11
0.011924,-13.5306,6.8278,2.1829,3qcq,12
0.027357,-13.2206,7.6769,3.2029,3qcq,13
0.000025,-13.2146,11.0181,1.9647,3qcq,14
0.006844,-13.1816,7.5444,1.8248,3qcq,15
0.002460,-13.1523,12.7543,1.3941,3qcq,16
0.301771,-15.9053,1.6532,2.1873,3qcq,1
0.142922,-15.7034,0.6587,2.1823,3qcq,2
0.129360,-15.2489,3.1132,2.1823,3qcq,3
0.029392,-15.1793,3.1896,2.0270,3qcq,4
0.016655,-14.9218,7.2727,1.3820,3qcq,5
0.101344,-14.8652,6.9745,2.1844,3qcq,6
0.044922,-14.7664,3.3347,2.1774,3qcq,7
0.047183,-14.6311,6.9524,1.8346,3qcq,8
0.064069,-14.3167,13.6439,2.1808,3qcq,9
0.000362,-14.4952,9.3689,2.2617,3qcs,10
0.002655,-14.4477,2.7735,1.4307,3qcs,11
0.000115,-14.4425,4.4257,2.2529,3qcs,12
0.007961,-14.2923,3.4818,1.7850,3qcs,13
0.000046,-14.2652,8.5976,2.1054,3qcs,14
0.000153,-14.0192,8.2174,2.2664,3qcs,15
0.000337,-13.6411,9.2329,2.1063,3qcs,16
0.000918,-13.6183,12.4062,2.2593,3qcs,17
0.000008,-13.6179,9.1718,2.2625,3qcs,18
0.002763,-13.5410,7.9693,1.6842,3qcs,19
0.143356,-16.5349,0.7283,2.1125,3qcs,1
0.031665,-16.0280,3.3609,2.1109,3qcs,2
0.026505,-15.8584,3.8982,2.2600,3qcs,3
0.000789,-15.5163,7.5244,2.1105,3qcs,4
0.010149,-15.4776,3.4325,2.2610,3qcs,5
0.061721,-14.9426,11.1852,2.1099,3qcs,6
0.000057,-14.9331,10.9839,2.2596,3qcs,7
0.002979,-14.6434,13.7908,2.1146,3qcs,8
0.000085,-14.5696,11.2897,2.1127,3qcs,9
0.322026,-20.4709,0.6758,1.2983,3qcx,1
0.024617,-19.3724,3.9990,1.2986,3qcx,2
0.131043,-18.7719,7.7459,1.2984,3qcx,3
0.000398,-18.3920,3.6440,1.2983,3qcx,4
0.010980,-18.2419,3.0554,2.2424,3qcx,5
0.287579,-17.9404,7.3287,1.2982,3qcx,6
0.000013,-17.6284,7.6759,1.6594,3qcx,7
0.005382,-17.5970,13.2705,1.2983,3qcx,8
0.034321,-15.7379,12.1105,1.3023,3qcy,10
0.000036,-15.4720,9.2955,2.5066,3qcy,11
0.000004,-15.3733,12.6910,1.3025,3qcy,12
0.001811,-15.1679,11.8012,1.4087,3qcy,13
0.000083,-15.1238,12.5088,1.3022,3qcy,14
0.000095,-18.1050,5.5122,1.3763,3qcy,1
0.000128,-18.0783,10.9124,1.3023,3qcy,2
0.000601,-17.3981,10.7786,1.3302,3qcy,3
0.000879,-16.6790,10.0421,1.3023,3qcy,4
0.000037,-16.5097,11.3319,1.3818,3qcy,5
0.000058,-16.1184,11.4444,1.3753,3qcy,6
0.000062,-15.9149,12.0039,1.3024,3qcy,7
0.000593,-15.8971,7.9981,1.5301,3qcy,8
0.000056,-15.7382,7.0205,1.3024,3qcy,9
0.753302,-23.4035,1.5124,1.7200,3qd0,1
0.331566,-23.0016,0.6695,5.0638,3qd0,2
0.106155,-20.6855,1.5831,2.2033,3qd0,3
0.655485,-19.5745,0.4262,1.4420,3qd4,1
0.163758,-18.6440,1.6606,5.0504,3qd4,2
0.001257,-16.7072,3.1876,1.3076,3qd4,3
0.247772,-8.3956,0.6068,0.9225,3qgw,1
0.295234,-7.8143,7.3538,0.9265,3qgw,2
0.004864,-6.8084,7.7356,0.9703,3qgw,3
0.048873,-6.4279,3.7119,0.9839,3qgw,4
0.419434,-6.2769,5.1292,0.9692,3qgw,5
0.032143,-5.1403,3.5703,1.0552,3qin,10
0.002406,-4.7952,11.9692,1.0532,3qin,11
0.002660,-4.6695,6.3230,1.0563,3qin,12
0.000365,-4.5507,4.0281,1.0492,3qin,13
0.000189,-4.3345,10.0521,1.0487,3qin,14
0.000842,-4.2477,8.3507,1.0543,3qin,15
0.000078,-4.2227,11.9478,1.0500,3qin,16
0.068354,-4.2038,12.0185,1.0539,3qin,17
0.000074,-4.1561,10.4436,1.0560,3qin,18
0.000269,-4.0159,12.8288,1.0526,3qin,19
0.560099,-6.9728,0.5328,0.7033,3qin,1
0.000747,-4.0114,13.3427,1.0545,3qin,20
0.002783,-6.2380,7.5608,1.0504,3qin,2
0.146113,-6.0234,4.2445,0.6959,3qin,3
0.024941,-5.7912,6.2714,0.8741,3qin,4
0.002273,-5.7380,5.9457,1.0588,3qin,5
0.000785,-5.6081,8.9251,1.0550,3qin,6
0.000065,-5.4302,7.5985,1.0542,3qin,7
0.005890,-5.3514,6.9869,1.0485,3qin,8
0.003760,-5.2506,7.1866,1.0325,3qin,9
0.000218,-5.1436,2.0789,2.4267,3qio,10
0.000312,-5.1015,7.1909,1.0637,3qio,11
0.000007,-5.0301,6.4782,1.0876,3qio,12
0.004348,-5.0149,12.6157,0.7743,3qio,13
0.000031,-4.9996,6.4049,1.0839,3qio,14
0.000011,-4.7843,5.4416,1.0726,3qio,15
0.001850,-4.7676,6.2744,0.9459,3qio,16
0.000003,-4.7127,8.1721,1.0802,3qio,17
0.000036,-4.6192,7.3406,1.0796,3qio,18
0.000237,-4.5948,6.7195,1.0887,3qio,19
0.006296,-6.7291,0.8639,0.6778,3qio,1
0.000069,-4.5673,11.6116,0.6762,3qio,20
0.007649,-6.6337,6.1182,1.0664,3qio,2
0.004892,-6.0699,7.2336,1.0613,3qio,3
0.015487,-5.7630,5.2690,0.8913,3qio,4
0.005414,-5.7268,3.6585,1.0110,3qio,5
0.000630,-5.7013,6.5489,0.7650,3qio,6
0.001352,-5.6730,11.6270,1.0808,3qio,7
0.001361,-5.4233,3.4169,1.0534,3qio,8
0.001625,-5.2536,5.8213,1.0708,3qio,9
0.011164,-17.6011,5.0420,3.5281,3qkd,10
0.055965,-17.5937,2.8613,2.6899,3qkd,11
0.006761,-16.9047,14.4026,2.3335,3qkd,12
0.014164,-16.8034,6.0069,3.4208,3qkd,13
0.911271,-19.7555,0.5915,2.3034,3qkd,1
0.014250,-18.7202,4.2088,3.6570,3qkd,2
0.052173,-18.4849,2.3863,2.6627,3qkd,3
0.008984,-18.2731,5.2764,3.7559,3qkd,4
0.058435,-18.1756,5.7476,3.6034,3qkd,5
0.107799,-17.9157,3.2947,2.3356,3qkd,6
0.030233,-17.8198,3.0160,2.2967,3qkd,7
0.087999,-17.8190,4.0056,3.7213,3qkd,8
0.019780,-17.7876,2.4428,2.3864,3qkd,9
