cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.997984,-10.0751,2.1408,0.9866,3pvu,2
0.375613,-9.9483,2.3228,0.7846,3pvu,3
0.100292,-9.2985,3.1542,0.8364,3pvu,4
0.010385,-9.2256,10.2535,1.2480,3pvu,5
0.038591,-9.1035,9.9437,1.2455,3pvu,6
0.059315,-8.8523,10.8099,1.8119,3pvu,7
0.007726,-8.8286,3.7976,1.3783,3pvu,8
0.001093,-8.7863,10.3710,1.0535,3pvu,9
0.956238,-10.5643,1.1860,0.6756,3pvu,0
0.000192,-18.8427,10.3034,1.5355,3pvw,10
0.000622,-18.6886,7.4260,1.4357,3pvw,11
0.624755,-18.6810,8.5162,0.9248,3pvw,12
0.001017,-18.4973,5.4390,1.0258,3pvw,13
0.000116,-18.3992,8.1512,2.1087,3pvw,14
0.000002,-18.3439,5.2618,0.9807,3pvw,15
0.006580,-18.3121,3.2582,1.1741,3pvw,16
0.000499,-18.2547,10.3044,0.9807,3pvw,17
0.000371,-18.1628,10.1891,2.2249,3pvw,18
0.000017,-18.0859,8.2687,1.1285,3pvw,19
0.895949,-20.1654,1.0461,1.2685,3pvw,1
0.001027,-17.8756,10.2581,1.1055,3pvw,20
0.081657,-20.0632,10.7162,1.5066,3pvw,2
0.000410,-19.7800,9.7704,1.5950,3pvw,3
0.009196,-19.6986,2.9367,0.9375,3pvw,4
0.000387,-19.5746,3.5235,1.4870,3pvw,5
0.015854,-19.1004,3.2639,1.8837,3pvw,6
0.000700,-19.0742,10.6665,1.4658,3pvw,7
0.000058,-19.0304,6.2064,1.1467,3pvw,8
0.000224,-19.0289,5.3824,1.2365,3pvw,9
0.989541,-22.5362,0.9885,0.7945,3pvw,0
0.001911,-11.6904,11.5505,1.7026,3pxe,10
0.000412,-11.6263,6.5592,3.4256,3pxe,11
0.000025,-11.6102,7.0867,3.6242,3pxe,12
0.004985,-11.5783,11.5193,3.4305,3pxe,13
0.002566,-11.4946,6.8282,2.6856,3pxe,14
0.001951,-11.4482,11.0627,2.4468,3pxe,15
0.019376,-11.4334,12.0324,2.7708,3pxe,16
0.000156,-11.3229,11.7163,3.3589,3pxe,17
0.001170,-11.3129,11.6620,3.2653,3pxe,18
0.002981,-11.2333,12.0692,1.6775,3pxe,19
0.000353,-12.5554,11.5235,1.5751,3pxe,1
0.002915,-11.1449,11.8741,3.5595,3pxe,20
0.000381,-12.1931,11.2896,1.7008,3pxe,2
0.003045,-12.1838,6.0077,3.5157,3pxe,3
0.000954,-12.0743,10.5997,1.6879,3pxe,4
0.000298,-12.0577,5.9513,2.6867,3pxe,5
0.002462,-11.8833,11.6015,1.7043,3pxe,6
0.000078,-11.8130,6.9209,1.4989,3pxe,7
0.001466,-11.7891,5.5671,3.4047,3pxe,8
0.002966,-11.7376,11.4164,1.7094,3pxe,9
0.455086,-10.6880,2.1186,1.2911,3pxe,0
0.004959,-9.8479,6.5131,2.4965,3pz1,10
0.000127,-9.7835,6.1968,2.5197,3pz1,11
0.004118,-9.7380,8.5823,2.4814,3pz1,12
0.000606,-9.7345,6.3434,2.3019,3pz1,13
0.050081,-9.6371,8.1274,2.2978,3pz1,14
0.000015,-9.6070,6.8264,2.2930,3pz1,15
0.008527,-9.5973,6.6234,2.4787,3pz1,16
0.170463,-9.5597,6.2259,2.2933,3pz1,17
0.002802,-9.5482,7.1531,2.3013,3pz1,18
0.008775,-9.3817,8.2671,2.4761,3pz1,19
0.015815,-11.1499,6.8985,2.3018,3pz1,1
0.000475,-9.1955,7.8810,2.5023,3pz1,20
0.146248,-10.7509,3.7973,2.2955,3pz1,2
0.666512,-10.5297,7.2955,2.2286,3pz1,3
0.967184,-10.3449,6.6048,2.3013,3pz1,4
0.011178,-10.3372,6.8051,2.2915,3pz1,5
0.020627,-10.2288,6.5277,2.2782,3pz1,6
0.671626,-10.0643,7.9423,2.2974,3pz1,7
0.004600,-9.9629,5.0696,2.3018,3pz1,8
0.001623,-9.9146,8.2104,2.2900,3pz1,9
0.978652,-9.8532,1.0907,0.2263,3pz1,0
0.018978,-11.0682,6.7861,2.5130,3pz2,10
0.096363,-11.0050,5.6314,2.5217,3pz2,11
0.000830,-10.9778,6.6473,2.5199,3pz2,12
0.004870,-10.9445,5.5471,1.3529,3pz2,13
0.018495,-10.9029,5.7316,2.5200,3pz2,14
0.007842,-10.8935,6.0438,2.5244,3pz2,15
0.109585,-10.8340,6.1184,2.5186,3pz2,16
0.019237,-10.8125,8.5578,2.3092,3pz2,17
0.018171,-10.7938,6.2075,1.3496,3pz2,18
0.002333,-10.6857,7.6620,2.5204,3pz2,19
0.287136,-12.6860,4.6824,2.5230,3pz2,1
0.003864,-10.6804,7.8814,2.5203,3pz2,20
0.573223,-12.6133,3.4664,2.5362,3pz2,2
0.001004,-12.4799,7.0844,0.7658,3pz2,3
0.141985,-12.0739,6.5757,0.7621,3pz2,4
0.027693,-11.8259,7.0264,2.5278,3pz2,5
0.006313,-11.7301,6.7093,2.5147,3pz2,6
0.226792,-11.5438,4.8806,2.1576,3pz2,7
0.000810,-11.2790,6.1263,2.5263,3pz2,8
0.026330,-11.1291,8.1565,1.3459,3pz2,9
0.956696,-11.8419,1.0083,0.2685,3pz2,0
0.024621,-15.2849,6.2538,1.9122,3pz3,10
0.003721,-15.1307,9.8408,2.4703,3pz3,11
0.001015,-15.0304,10.0263,1.8979,3pz3,12
0.040924,-15.0248,5.2783,1.9116,3pz3,13
0.005539,-14.9457,9.0416,1.9106,3pz3,14
0.005855,-14.9014,10.2602,1.8921,3pz3,15
0.093680,-14.8794,6.1225,1.9111,3pz3,16
0.000788,-14.7001,7.3958,1.9137,3pz3,17
0.000092,-14.6029,13.0277,1.9094,3pz3,18
0.005317,-14.5907,9.4549,1.9151,3pz3,19
0.002018,-16.8020,9.3921,1.9102,3pz3,1
0.005968,-14.5804,7.5304,1.9078,3pz3,20
0.033095,-16.7751,3.1248,1.9136,3pz3,2
0.020834,-16.1797,7.7678,1.9163,3pz3,3
0.006392,-16.1461,6.3278,1.9094,3pz3,4
0.000771,-16.0490,2.5854,1.8904,3pz3,5
0.001063,-15.9855,10.5853,1.8868,3pz3,6
0.003795,-15.7650,7.2648,1.8811,3pz3,7
0.000011,-15.7539,11.0769,0.3532,3pz3,8
0.000050,-15.3890,7.8996,0.6155,3pz3,9
0.968447,-16.9748,1.1875,0.2835,3pz3,0
0.505389,-4.3064,0.9327,1.1320,3q1x,1
0.001142,-2.7102,9.0110,1.1271,3q1x,2
0.002199,-2.4353,10.0458,1.1305,3q1x,3
0.025739,-2.4279,0.8687,4.8324,3q1x,4
0.000945,-1.8799,11.4116,1.1281,3q1x,5
0.004339,-1.7615,10.3955,1.1281,3q1x,6
0.020416,-1.6321,0.8685,5.1036,3q1x,7
0.990500,-3.8143,0.3851,0.3115,3q1x,0
0.002909,-9.5672,4.1672,1.2437,3q2g,10
0.008084,-9.3704,4.5471,4.1200,3q2g,11
0.008595,-9.2723,4.1854,1.1831,3q2g,12
0.000410,-9.2163,4.3356,4.1285,3q2g,13
0.001761,-9.0891,12.5345,4.1213,3q2g,14
0.001335,-9.0693,4.2205,4.1295,3q2g,15
0.030797,-9.0604,12.8911,1.9774,3q2g,16
0.013358,-8.8848,12.9570,4.1299,3q2g,17
0.001492,-8.6017,9.6618,1.2360,3q2g,18
0.002207,-8.4835,11.7291,4.1190,3q2g,19
0.028968,-10.4628,13.8340,4.1290,3q2g,1
0.000168,-8.1686,3.2487,1.2772,3q2g,20
0.008989,-10.2748,5.3271,4.1203,3q2g,2
0.001920,-10.1219,3.9974,1.3018,3q2g,3
0.017683,-10.1121,4.5033,1.2649,3q2g,4
0.008916,-10.1105,3.5898,1.2750,3q2g,5
0.010009,-10.0081,11.9370,4.1224,3q2g,6
0.031881,-9.8920,2.5210,1.2657,3q2g,7
0.008918,-9.7392,4.4922,1.3325,3q2g,8
0.006688,-9.6996,3.1129,0.6503,3q2g,9
0.739509,-11.2196,1.0283,1.2721,3q2g,0
0.009594,-10.4359,16.9960,1.3777,3q2h,10
0.001660,-10.2837,4.6807,1.4965,3q2h,11
0.004611,-10.2774,3.7540,1.5818,3q2h,12
0.007095,-9.8629,9.4543,1.6693,3q2h,13
0.005974,-9.7157,11.4133,2.4754,3q2h,14
0.001093,-9.6519,4.6711,1.2866,3q2h,15
0.000781,-9.6024,5.4757,1.3049,3q2h,16
0.014337,-9.5787,3.3585,2.5311,3q2h,17
0.002101,-9.2421,2.8639,1.2835,3q2h,18
0.011650,-9.1092,10.9636,1.6927,3q2h,19
0.048468,-11.2288,3.0253,1.2863,3q2h,1
0.000442,-8.8750,5.1616,1.1143,3q2h,20
0.004102,-11.1288,4.3749,1.2858,3q2h,2
0.001727,-11.0833,4.2805,1.3870,3q2h,3
0.005661,-11.0472,3.9407,1.2864,3q2h,4
0.002381,-11.0455,4.9186,1.2854,3q2h,5
0.001708,-10.9827,5.3712,1.2865,3q2h,6
0.001779,-10.6364,10.7281,1.2860,3q2h,7
0.022431,-10.5317,3.5153,1.2865,3q2h,8
0.001115,-10.4678,3.4020,2.0850,3q2h,9
0.648447,-11.3608,1.8895,1.2864,3q2h,0
0.971019,-16.2871,1.2115,0.7753,3q2j,1
0.994557,-16.2211,2.7609,0.7505,3q2j,2
0.822669,-15.9833,4.0621,0.9598,3q2j,3
0.956369,-15.9651,3.1656,0.6865,3q2j,4
0.960330,-15.8722,3.6558,0.7792,3q2j,5
0.940943,-15.8464,2.5006,1.0891,3q2j,6
0.448193,-14.7946,4.0040,0.6250,3q2j,7
0.079663,-13.7934,3.9885,1.0564,3q2j,8
0.064306,-13.3232,3.5362,1.8967,3q2j,9
0.999175,-15.0888,0.3828,0.7502,3q2j,0
0.005151,-14.0570,7.0246,1.7934,3q3k,10
0.001660,-13.9357,8.0300,2.1412,3q3k,11
0.001879,-13.7357,7.6147,2.3794,3q3k,12
0.055787,-16.6955,8.2565,2.1854,3q3k,1
0.438990,-16.2135,1.4976,1.3426,3q3k,2
0.026788,-15.5707,7.7023,2.3729,3q3k,3
0.021441,-15.4032,7.8344,2.3283,3q3k,4
0.000760,-14.5951,8.0256,2.3129,3q3k,5
0.001036,-14.3546,7.5110,1.9154,3q3k,6
0.005317,-14.3016,8.4510,1.8416,3q3k,7
0.000339,-14.1862,9.6937,2.0412,3q3k,8
0.001397,-14.1846,8.1265,1.8450,3q3k,9
0.999888,-17.9114,0.2157,1.3033,3q3k,0
0.001406,-10.8088,6.3331,2.3476,3q3t,10
0.002292,-10.7980,5.1906,2.3201,3q3t,11
0.004716,-10.7707,3.8660,1.2822,3q3t,12
0.222299,-13.7440,0.6096,1.2440,3q3t,1
0.015742,-11.9722,3.6624,1.2441,3q3t,2
0.019906,-11.4404,3.2978,1.2439,3q3t,3
0.004850,-11.3562,7.0485,2.4089,3q3t,4
0.034477,-11.2772,6.1159,1.2437,3q3t,5
0.006053,-11.1951,5.6924,1.2440,3q3t,6
0.003801,-11.0291,5.9896,1.2440,3q3t,7
0.000332,-10.8207,3.9562,2.3866,3q3t,8
0.042289,-10.8166,4.9518,1.2441,3q3t,9
0.983534,-13.4659,0.5484,1.2437,3q3t,0
0.999961,-16.5472,0.7331,0.9256,3q43,1
0.051887,-14.3084,9.7847,1.6524,3q43,2
1.000000,-16.1650,0.9272,0.3754,3q43,0
0.000327,-10.9406,6.6406,1.3127,3q4b,10
0.000216,-10.8894,5.5477,3.4591,3q4b,11
0.004679,-10.8752,5.1003,1.3104,3q4b,12
0.001249,-10.8125,3.3476,1.2772,3q4b,13
0.004358,-10.6789,7.4009,1.3151,3q4b,14
0.000516,-10.6695,6.2242,3.4898,3q4b,15
0.000570,-10.6242,6.6461,3.5875,3q4b,16
0.002321,-10.5710,7.1682,3.4385,3q4b,17
0.012314,-10.4805,8.1389,3.5728,3q4b,18
0.011662,-10.4542,7.8940,1.2692,3q4b,19
0.243639,-13.3850,0.9313,1.3097,3q4b,1
0.000143,-10.4449,8.1754,3.4594,3q4b,20
0.063581,-12.2962,4.3463,1.3128,3q4b,2
0.000585,-11.7355,5.5088,1.3150,3q4b,3
0.018163,-11.6542,5.0893,3.4786,3q4b,4
0.002935,-11.4668,8.2757,3.4580,3q4b,5
0.000501,-11.2827,9.4413,3.3188,3q4b,6
0.002777,-11.1083,5.4837,3.4873,3q4b,7
0.006895,-11.0075,7.6288,3.6014,3q4b,8
0.040247,-10.9851,6.6980,3.4824,3q4b,9
0.979101,-12.6837,0.4573,1.3248,3q4b,0
0.117701,-11.0335,9.2305,1.0025,3q6z,10
0.117116,-10.9765,10.7532,0.8878,3q6z,11
0.061452,-10.9729,9.8852,0.9196,3q6z,12
0.009768,-10.9150,8.7947,1.0811,3q6z,13
0.009967,-10.9099,8.4623,1.1159,3q6z,14
0.004099,-10.8591,7.2089,0.8684,3q6z,15
0.298186,-10.8155,9.8171,1.3027,3q6z,16
0.001429,-10.6483,6.2290,0.9928,3q6z,17
0.025938,-10.5508,12.6397,0.9836,3q6z,18
0.002363,-10.3513,15.6134,1.1203,3q6z,19
0.041827,-12.8213,9.7614,0.8474,3q6z,1
0.029291,-10.3430,9.4238,1.7079,3q6z,20
0.007900,-12.7379,11.2335,0.8300,3q6z,2
0.263483,-12.2440,9.3683,3.5849,3q6z,3
0.523588,-12.1006,10.2083,0.8304,3q6z,4
0.002378,-11.9877,11.2994,0.8234,3q6z,5
0.246697,-11.9656,9.3052,1.1872,3q6z,6
0.038139,-11.6567,8.9201,1.0433,3q6z,7
0.379875,-11.2240,9.1815,0.8624,3q6z,8
0.015360,-11.2188,12.2540,0.9975,3q6z,9
0.382506,-12.7412,0.6931,0.8493,3q6z,0
0.806620,-12.7495,0.5088,0.8156,3q72,1
0.005046,-9.8850,6.4046,0.4405,3q72,2
0.993782,-11.8614,0.4291,0.4924,3q72,0
0.903578,-11.3122,1.5498,0.8693,3q77,1
0.773297,-11.0159,1.5038,3.1202,3q77,2
0.476670,-9.3738,5.1158,0.4280,3q77,3
0.035527,-8.9578,2.1621,3.8890,3q77,4
0.031108,-8.8979,7.6036,3.8662,3q77,5
0.084925,-8.4781,6.9680,3.8601,3q77,6
0.398661,-8.4663,7.1212,3.8786,3q77,7
0.068963,-8.4078,4.6086,1.3823,3q77,8
0.981153,-9.6604,0.6239,0.5983,3q77,0
0.025940,-9.1424,6.4872,1.1175,3q7p,10
0.000125,-9.1110,8.4752,2.5994,3q7p,11
0.000090,-8.7730,8.2313,0.9700,3q7p,12
0.000089,-8.5091,6.9684,1.3058,3q7p,13
0.000344,-8.4157,9.0524,0.9884,3q7p,14
0.000101,-8.3729,4.0198,1.8408,3q7p,15
0.006873,-8.3371,6.4121,1.1196,3q7p,16
0.000024,-8.2952,5.5489,1.4903,3q7p,17
0.002312,-8.2484,6.6931,2.6122,3q7p,18
0.000430,-8.1380,4.1637,0.9498,3q7p,19
0.051446,-10.3893,11.5880,2.6075,3q7p,1
0.001570,-7.9114,5.9551,1.5574,3q7p,20
0.162843,-10.3497,4.2244,2.5488,3q7p,2
0.000790,-10.3139,6.9233,2.6143,3q7p,3
0.006046,-9.7982,6.2078,2.6062,3q7p,4
0.007156,-9.6183,5.0274,0.9533,3q7p,5
0.000141,-9.4965,5.7888,2.5879,3q7p,6
0.000281,-9.3554,9.0041,1.3633,3q7p,7
0.003951,-9.2813,4.0320,1.0119,3q7p,8
0.003798,-9.1453,3.9235,1.7543,3q7p,9
0.991812,-12.2533,0.5527,1.1863,3q7p,0
0.000446,-10.3129,7.3441,0.7698,3q7q,10
0.002477,-10.2706,4.3422,0.6844,3q7q,11
0.000143,-10.1382,4.8970,0.7417,3q7q,12
0.011626,-10.0104,13.1816,0.7596,3q7q,13
0.000029,-9.9822,9.0812,0.8128,3q7q,14
0.009250,-9.9533,4.2745,0.6233,3q7q,15
0.000412,-9.8844,8.3311,0.6929,3q7q,16
0.002029,-9.8768,10.3704,0.7100,3q7q,17
0.002793,-9.6475,5.2809,0.7272,3q7q,18
0.000142,-9.5835,8.8638,0.7213,3q7q,19
0.001629,-11.4565,11.3331,0.7410,3q7q,1
0.002590,-9.3495,5.8790,0.6030,3q7q,20
0.089208,-11.2935,1.4158,0.8115,3q7q,2
0.002767,-10.7956,4.4953,0.9397,3q7q,3
0.001042,-10.6656,3.1392,0.8535,3q7q,4
0.002773,-10.5580,7.0822,0.8037,3q7q,5
0.003228,-10.4442,3.4379,0.7591,3q7q,6
0.012512,-10.3780,11.0436,0.7410,3q7q,7
0.001522,-10.3537,4.0817,0.7874,3q7q,8
0.000419,-10.3470,3.7932,0.7418,3q7q,9
0.995125,-12.5065,0.5891,0.8213,3q7q,0
0.001030,-16.4063,4.5672,4.9040,3qc9,10
0.002473,-16.3096,6.1069,1.3761,3qc9,11
0.687369,-16.2370,0.7430,1.6036,3qc9,12
0.002214,-16.1650,5.2432,5.1111,3qc9,13
0.002453,-16.1088,5.8353,2.2619,3qc9,14
0.000227,-16.0978,5.4599,2.6473,3qc9,15
0.018950,-16.0000,6.4232,5.0802,3qc9,16
0.004216,-15.9166,5.4621,4.7283,3qc9,17
0.002164,-15.8666,17.6250,2.1975,3qc9,18
0.001363,-15.8350,5.4172,1.4053,3qc9,19
0.023322,-17.6393,3.6113,2.6464,3qc9,1
0.000636,-15.8271,5.4749,4.6502,3qc9,20
0.031340,-17.2660,2.1316,2.4703,3qc9,2
0.001818,-17.1791,5.0695,2.6754,3qc9,3
0.059164,-17.1213,2.3207,3.2672,3qc9,4
0.166052,-17.0699,2.4504,3.2026,3qc9,5
0.001979,-16.9825,5.0679,3.5577,3qc9,6
0.003655,-16.6190,4.0729,2.5045,3qc9,7
0.001345,-16.5971,6.6269,2.8108,3qc9,8
0.000569,-16.4498,7.3997,4.7977,3qc9,9
0.992874,-16.0645,0.2785,1.2940,3qc9,0
0.013247,-13.3292,4.9700,1.2666,3qfv,10
0.002123,-12.9526,8.4527,1.5465,3qfv,11
0.002900,-12.6317,6.4309,1.2221,3qfv,12
0.001735,-12.4936,8.4293,1.7201,3qfv,13
0.000223,-12.4205,13.9843,1.1618,3qfv,14
0.001863,-12.4126,8.0525,1.8511,3qfv,15
0.068041,-15.2456,5.2892,1.9711,3qfv,1
0.005602,-14.9833,3.0817,1.1855,3qfv,2
0.040514,-14.7554,6.3375,1.1653,3qfv,3
0.001376,-14.2465,6.8373,1.1602,3qfv,4
0.075186,-14.2388,6.7623,1.0313,3qfv,5
0.030105,-14.2267,3.3668,1.0171,3qfv,6
0.006311,-13.9482,7.2413,1.1636,3qfv,7
0.002144,-13.8285,3.1002,1.7554,3qfv,8
0.006780,-13.7647,7.0623,1.1642,3qfv,9
0.994865,-13.0892,1.0000,1.1933,3qfv,0
0.000293,-11.7346,9.8666,3.4036,3qi1,10
0.000132,-11.6550,11.2249,1.2970,3qi1,11
0.000105,-11.6507,10.8000,1.8370,3qi1,12
0.000104,-11.4380,9.0594,1.2964,3qi1,13
0.000013,-11.3832,8.2243,1.4097,3qi1,14
0.000057,-11.2557,15.4722,1.2966,3qi1,15
0.000052,-11.2120,10.6017,3.3272,3qi1,16
0.000385,-11.1398,12.0042,1.4053,3qi1,17
0.000896,-11.1127,11.3282,3.3891,3qi1,18
0.002030,-11.1099,16.0799,3.4015,3qi1,19
0.004372,-12.7099,10.8065,3.3939,3qi1,1
0.000022,-11.0859,8.8064,1.5853,3qi1,20
0.000152,-12.6154,6.6592,1.2971,3qi1,2
0.000892,-12.3590,9.3715,1.2963,3qi1,3
0.000003,-12.2931,8.0358,1.2965,3qi1,4
0.000210,-12.0858,11.5709,3.3987,3qi1,5
0.000348,-11.9377,12.2378,3.3954,3qi1,6
0.002099,-11.8614,10.2771,3.4051,3qi1,7
0.000061,-11.8425,10.0174,1.2966,3qi1,8
0.000175,-11.7350,13.9578,1.3682,3qi1,9
0.996072,-16.8661,0.4005,1.2950,3qi1,0
0.311996,-13.5025,7.2318,0.4553,3qi3,10
0.006109,-13.3541,6.6589,1.1180,3qi3,11
0.004644,-12.9208,6.2987,2.2988,3qi3,12
0.000084,-12.6657,8.0584,1.1182,3qi3,13
0.169815,-12.6454,7.2173,0.7466,3qi3,14
0.075097,-12.6022,9.2771,1.1185,3qi3,15
0.150898,-12.5897,7.2377,1.1160,3qi3,16
0.025715,-12.4985,6.7956,1.1191,3qi3,17
0.011899,-12.4742,6.7910,1.1192,3qi3,18
0.019680,-12.3584,10.4009,0.3582,3qi3,19
0.146219,-15.3148,2.9373,2.3644,3qi3,1
0.404393,-14.8154,6.3538,1.1229,3qi3,2
0.265620,-14.6163,1.7788,1.1179,3qi3,3
0.073215,-14.0516,5.2620,1.4582,3qi3,4
0.188124,-13.9221,6.3495,0.7316,3qi3,5
0.209894,-13.8871,6.3958,1.1180,3qi3,6
0.095648,-13.8703,4.5556,1.1181,3qi3,7
0.058637,-13.7879,5.2364,1.1190,3qi3,8
0.354322,-13.7807,4.0473,0.4063,3qi3,9
0.929980,-13.7212,1.2613,0.4828,3qi3,0
0.146909,-8.6010,3.6911,4.0759,3qi4,10
0.236377,-8.5005,4.1299,0.5631,3qi4,11
0.003245,-8.2707,9.4959,4.0995,3qi4,12
0.002019,-8.2145,6.6859,4.0826,3qi4,13
0.191673,-8.1029,1.6075,0.5892,3qi4,14
0.000749,-8.0386,6.3864,3.9777,3qi4,15
0.260241,-7.6888,7.6771,4.0363,3qi4,16
0.004508,-7.6571,3.4551,4.1080,3qi4,17
0.178123,-7.6072,5.5896,4.1285,3qi4,18
0.001088,-7.4239,7.3518,4.0142,3qi4,19
0.286465,-9.5412,4.0478,4.0800,3qi4,1
0.113703,-7.3466,11.7847,4.0921,3qi4,20
0.113013,-9.4651,3.3931,4.0763,3qi4,2
0.005170,-9.2205,6.1219,4.0726,3qi4,3
0.136233,-8.9762,1.5192,4.0110,3qi4,4
0.056146,-8.9029,5.0469,4.0774,3qi4,5
0.007223,-8.7948,6.2019,0.5897,3qi4,6
0.005972,-8.7267,8.9064,4.0849,3qi4,7
0.000111,-8.7127,8.2352,4.0829,3qi4,8
0.002046,-8.6633,8.8533,4.0922,3qi4,9
0.819793,-9.8670,1.4160,0.5052,3qi4,0
0.161223,-6.7718,10.2601,1.1316,3qip,10
0.001972,-6.5643,5.7651,1.1949,3qip,11
0.017519,-6.4078,15.5880,1.1432,3qip,12
0.005342,-6.3970,8.8999,1.5034,3qip,13
0.001382,-6.3942,6.0940,1.4998,3qip,14
0.006665,-6.3229,12.5322,1.4996,3qip,15
0.003980,-6.2974,8.5413,1.4238,3qip,16
0.029221,-6.2399,9.6120,1.1277,3qip,17
0.003641,-6.1734,6.0324,1.6818,3qip,18
0.054251,-6.1635,10.1340,1.0586,3qip,19
0.039018,-8.1343,5.0608,1.4078,3qip,1
0.010671,-6.1237,15.4646,1.7696,3qip,20
0.045302,-7.9590,4.4273,1.1146,3qip,2
0.018719,-7.7826,5.6664,1.6011,3qip,3
0.018318,-7.5033,1.8679,1.4625,3qip,4
0.007053,-7.3921,6.1098,1.7742,3qip,5
0.107615,-7.1976,10.8243,1.7301,3qip,6
0.039645,-6.9785,4.8017,1.3498,3qip,7
0.003562,-6.9562,5.7480,1.4885,3qip,8
0.002081,-6.8978,3.4502,1.3814,3qip,9
0.945962,-6.3120,2.2833,1.5243,3qip,0
0.001055,-17.6011,5.0420,3.5281,3qkd,10
0.005177,-17.5937,2.8613,2.6899,3qkd,11
0.000397,-16.9047,14.4026,2.3335,3qkd,12
0.004015,-16.8034,6.0069,3.4208,3qkd,13
0.292632,-19.7555,0.5915,2.3034,3qkd,1
0.020407,-18.7202,4.2088,3.6570,3qkd,2
0.015567,-18.4849,2.3863,2.6627,3qkd,3
0.011132,-18.2731,5.2764,3.7559,3qkd,4
0.017419,-18.1756,5.7476,3.6034,3qkd,5
0.037996,-17.9157,3.2947,2.3356,3qkd,6
0.014318,-17.8198,3.0160,2.2967,3qkd,7
0.014744,-17.8190,4.0056,3.7213,3qkd,8
0.004124,-17.7876,2.4428,2.3864,3qkd,9
0.983881,-18.6680,0.4576,0.3700,3qkd,0
0.503185,-18.6979,2.2580,1.0089,3qkv,1
0.908830,-17.9386,10.7397,1.0093,3qkv,2
0.821729,-17.8427,7.2210,1.0091,3qkv,3
0.348998,-17.2635,12.0342,1.0096,3qkv,4
0.542445,-17.1369,9.4313,1.0098,3qkv,5
0.085715,-16.3259,11.6687,1.0071,3qkv,6
0.728098,-15.1770,0.9695,0.6632,3qkv,0
0.013681,-11.6771,11.3713,3.0029,3qlb,10
0.003573,-11.6658,10.5391,3.0936,3qlb,11
0.000842,-11.3477,10.7422,3.1378,3qlb,12
0.036215,-11.1641,11.2261,2.9167,3qlb,13
0.004220,-11.1082,12.3816,3.0014,3qlb,14
0.048372,-10.9656,6.0574,2.0724,3qlb,15
0.022543,-10.8297,6.1806,2.7773,3qlb,16
0.005073,-10.3919,12.8897,3.4947,3qlb,17
0.170300,-10.2886,11.0943,3.0586,3qlb,18
0.003545,-13.2544,10.6870,2.9925,3qlb,1
0.005212,-13.0656,11.0545,3.0054,3qlb,2
0.016708,-12.6228,10.9983,3.1210,3qlb,3
0.005674,-12.5962,11.4780,3.3134,3qlb,4
0.029643,-12.2880,12.4859,3.0015,3qlb,5
0.002481,-11.8398,12.3290,2.8575,3qlb,6
0.034360,-11.7714,5.3849,2.9893,3qlb,7
0.022928,-11.7287,9.7626,2.9196,3qlb,8
0.006540,-11.7286,11.0545,3.3036,3qlb,9
0.956722,-14.0419,0.7954,0.8148,3qlb,0
0.051876,-12.1748,9.6348,2.9224,3qmk,10
0.044904,-12.1034,6.6277,3.0394,3qmk,11
0.083225,-12.1008,14.7410,2.9689,3qmk,12
0.001242,-11.9643,9.3625,3.5419,3qmk,13
0.056060,-11.8091,8.7893,3.1332,3qmk,14
0.005817,-11.7105,10.6582,2.6879,3qmk,15
0.002880,-11.6752,11.6381,3.0876,3qmk,16
0.014305,-11.6634,6.4615,3.2046,3qmk,17
0.035369,-11.6485,6.3669,3.1866,3qmk,18
0.001737,-11.5252,11.1903,2.7753,3qmk,19
0.626936,-13.6025,12.9533,3.4416,3qmk,1
0.006250,-11.4177,10.1966,2.3293,3qmk,20
0.006352,-12.6662,7.7648,2.3255,3qmk,2
0.002723,-12.6460,14.0920,3.3831,3qmk,3
0.173099,-12.6081,9.0800,2.9575,3qmk,4
0.192065,-12.4805,8.7557,2.2991,3qmk,5
0.012129,-12.4342,12.5098,3.4499,3qmk,6
0.004204,-12.4086,7.5197,2.3644,3qmk,7
0.015844,-12.2113,13.0905,2.4477,3qmk,8
0.016839,-12.1766,9.9682,1.5902,3qmk,9
0.981557,-10.6737,0.8079,1.1686,3qmk,0
0.000005,-13.8775,10.4486,3.1166,3qnj,10
0.000008,-13.8401,12.8768,3.1091,3qnj,11
0.000001,-13.7442,12.7314,3.1025,3qnj,12
0.000102,-13.6691,13.2538,3.1099,3qnj,13
0.000010,-13.6508,13.1291,3.1018,3qnj,14
0.000005,-13.6466,13.3429,3.1141,3qnj,15
0.000364,-13.6061,16.0396,3.1042,3qnj,16
0.000286,-13.6010,13.0539,3.0833,3qnj,17
0.000008,-13.5881,13.5819,2.2187,3qnj,18
0.000128,-13.5825,13.0541,2.4077,3qnj,19
0.730732,-14.9649,3.7626,3.0943,3qnj,1
0.000056,-13.4533,13.0267,3.1042,3qnj,20
0.000072,-14.7283,15.3804,3.0949,3qnj,2
0.000424,-14.6425,13.0241,3.1016,3qnj,3
0.000042,-14.5433,12.1310,3.1290,3qnj,4
0.000417,-14.1914,14.7192,2.6077,3qnj,5
0.000028,-14.1218,12.9355,3.0996,3qnj,6
0.000127,-14.0504,11.2626,3.1192,3qnj,7
0.000001,-14.0056,12.5925,3.1055,3qnj,8
0.000149,-13.9272,12.7516,3.0794,3qnj,9
