cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.336594,-3.8248,11.3867,4.6623,4jaz,17
0.001007,-3.8164,11.8357,3.3928,4jaz,18
0.007744,-3.6855,12.4897,3.7239,4jaz,19
0.104511,-5.3176,12.3822,2.2461,4jaz,1
0.001620,-3.2735,11.8124,4.4962,4jaz,20
0.044691,-5.2175,10.2334,4.3970,4jaz,2
0.154022,-5.1757,12.3884,4.3769,4jaz,3
0.018959,-5.1063,10.2245,1.7105,4jaz,4
0.028550,-4.9932,10.1628,1.4296,4jaz,5
0.287636,-4.9743,12.7114,4.3936,4jaz,6
0.385930,-4.7560,12.7810,3.8799,4jaz,7
0.004488,-4.6986,11.7959,3.2828,4jaz,8
0.322705,-4.6653,10.9719,1.5414,4jaz,9
0.989666,-5.9964,0.9607,0.9191,4jaz,0
0.008600,-27.4408,9.6453,2.5723,4jbo,10
0.688026,-30.0329,1.4204,1.4835,4jbo,1
0.002359,-28.9519,9.6977,1.0666,4jbo,2
0.017455,-28.6456,15.5619,1.7096,4jbo,3
0.037904,-28.0693,11.4028,1.5489,4jbo,4
0.266625,-27.9433,2.4266,1.7057,4jbo,5
0.010816,-27.7748,8.4033,2.6242,4jbo,6
0.035642,-27.6619,8.1560,1.2518,4jbo,7
0.014287,-27.6026,8.1863,1.5934,4jbo,8
0.000006,-27.4864,11.5558,1.7089,4jbo,9
0.999840,-29.5238,0.7507,0.9439,4jbo,0
0.000062,-20.5922,11.3133,1.8325,4jbp,10
0.000005,-20.3055,13.8799,2.5685,4jbp,11
0.000005,-20.1360,11.8114,5.6673,4jbp,12
0.000062,-20.1042,8.6979,2.2211,4jbp,13
0.000103,-20.0987,7.4466,2.8872,4jbp,14
0.000028,-19.9917,6.3717,3.3542,4jbp,15
0.000369,-19.9631,8.5550,1.4006,4jbp,16
0.000014,-19.9445,10.2937,5.2787,4jbp,17
0.020168,-19.5773,7.8999,1.5469,4jbp,18
0.000170,-19.5203,9.1027,2.4067,4jbp,19
0.000132,-21.7751,9.6892,3.2908,4jbp,1
0.000012,-19.3135,15.0540,2.3737,4jbp,20
0.000009,-21.7434,10.5882,2.2989,4jbp,2
0.000006,-21.6666,11.3720,4.8060,4jbp,3
0.000162,-21.4928,10.4971,2.9205,4jbp,4
0.000088,-21.4459,9.3781,5.8327,4jbp,5
0.000109,-21.4003,10.2954,2.4481,4jbp,6
0.000056,-21.2082,12.4510,3.1015,4jbp,7
0.000238,-21.0129,10.3537,4.1118,4jbp,8
0.000153,-20.9158,11.3797,2.9856,4jbp,9
0.998772,-28.1527,0.9124,1.1728,4jbp,0
0.009092,-7.6779,3.3343,1.3954,4jc1,10
0.046383,-7.6160,5.4346,1.3375,4jc1,11
0.018893,-7.5514,5.5250,1.3025,4jc1,12
0.008122,-7.4366,8.6025,0.5601,4jc1,13
0.004155,-7.1292,13.1710,1.2968,4jc1,14
0.015417,-7.1217,4.3030,1.3676,4jc1,15
0.017012,-7.1171,3.8102,1.2871,4jc1,16
0.279711,-6.9919,4.7549,1.1401,4jc1,17
0.003090,-6.9167,7.7535,1.2161,4jc1,18
0.003842,-6.7821,7.3521,1.2169,4jc1,19
0.522351,-9.2734,0.9809,0.4243,4jc1,1
0.004044,-6.6770,5.4544,1.2929,4jc1,20
0.397664,-9.1787,0.8928,0.5016,4jc1,2
0.082584,-8.4192,2.9019,0.3345,4jc1,3
0.016420,-8.3370,6.0530,1.3568,4jc1,4
0.094624,-8.2666,2.9277,0.2718,4jc1,5
0.217806,-8.2544,5.4420,1.2802,4jc1,6
0.008056,-8.2105,6.2360,1.3225,4jc1,7
0.406423,-8.1787,5.8848,1.3684,4jc1,8
0.025057,-7.8863,11.3066,1.2822,4jc1,9
0.984813,-8.2951,0.7678,0.2019,4jc1,0
0.000068,-15.1808,9.0785,3.1238,4jia,10
0.902270,-18.1676,0.4614,3.1197,4jia,1
0.015785,-17.0619,7.6627,3.1985,4jia,2
0.013114,-17.0350,8.1843,2.0385,4jia,3
0.000314,-16.5147,7.4901,3.1426,4jia,4
0.777222,-16.2011,3.1092,3.3778,4jia,5
0.000233,-16.1776,8.8046,3.1793,4jia,6
0.000281,-15.4855,9.2294,3.3098,4jia,7
0.000095,-15.2916,10.5943,2.7744,4jia,8
0.015972,-15.2709,9.2302,2.2448,4jia,9
0.972234,-17.8085,0.1588,1.4846,4jia,0
0.991459,-14.2841,0.2327,1.3004,4jik,1
0.031336,-11.9261,7.4699,1.3032,4jik,2
0.016256,-11.3792,9.3908,1.2832,4jik,3
0.995200,-14.4977,0.6085,0.4947,4jik,0
0.060878,-6.3536,7.4364,1.9120,4jit,10
0.004393,-6.3272,6.8705,1.2951,4jit,11
0.115373,-6.2070,8.0920,2.2320,4jit,12
0.000908,-6.0791,5.6681,1.9085,4jit,13
0.000101,-5.9779,5.5037,1.5323,4jit,14
0.010447,-5.9458,7.3925,1.2957,4jit,15
0.004121,-5.9029,6.0687,1.2959,4jit,16
0.001261,-5.7886,6.7893,1.2956,4jit,17
0.012630,-5.6153,7.0889,1.2945,4jit,18
0.001165,-5.4868,2.8585,1.2956,4jit,19
0.004260,-7.3406,7.5859,1.2866,4jit,1
0.092565,-5.4503,7.1752,2.0773,4jit,20
0.010728,-7.2874,7.5361,1.2886,4jit,2
0.825861,-7.2059,0.7452,1.2952,4jit,3
0.021622,-7.1662,3.8779,1.2937,4jit,4
0.004638,-6.9529,8.4838,1.2193,4jit,5
0.008670,-6.9476,6.4044,1.2927,4jit,6
0.044492,-6.9267,7.2042,1.2948,4jit,7
0.002903,-6.8355,3.2279,1.2954,4jit,8
0.000836,-6.7725,8.6916,1.2937,4jit,9
0.987955,-7.5353,0.5652,1.2908,4jit,0
0.003978,-16.0545,13.8513,1.8666,4jjg,10
0.000732,-15.9581,13.5176,2.0765,4jjg,11
0.007279,-15.8681,8.3703,1.5961,4jjg,12
0.004941,-15.8265,7.7850,1.3307,4jjg,13
0.004823,-15.7825,9.8666,1.8463,4jjg,14
0.002848,-15.7322,13.5320,2.0262,4jjg,15
0.004093,-15.7007,13.6737,1.3415,4jjg,16
0.005086,-15.6490,7.5328,1.6675,4jjg,17
0.004751,-15.5222,14.3226,1.8302,4jjg,18
0.007737,-15.4908,8.8844,2.0630,4jjg,19
0.491733,-18.2282,3.5819,1.8527,4jjg,1
0.001552,-15.4541,13.0323,1.6854,4jjg,20
0.006465,-17.1386,13.3879,3.7582,4jjg,2
0.008199,-17.1039,6.7470,1.7091,4jjg,3
0.011822,-16.6389,6.4967,1.3357,4jjg,4
0.000449,-16.3691,8.1956,1.4325,4jjg,5
0.003863,-16.3562,9.4794,1.7257,4jjg,6
0.003861,-16.1677,12.0085,1.5764,4jjg,7
0.000990,-16.1167,9.2320,1.5582,4jjg,8
0.000475,-16.0603,13.1743,2.9224,4jjg,9
0.970922,-16.6384,0.2847,1.5321,4jjg,0
0.014514,-8.0060,5.6117,0.9993,4jkw,10
0.090042,-7.8949,8.8082,1.1372,4jkw,11
0.003223,-7.5853,7.0294,1.9182,4jkw,12
0.033220,-7.4525,7.0746,1.0029,4jkw,13
0.015300,-7.3342,5.6057,1.0044,4jkw,14
0.007589,-7.2453,10.2118,0.9232,4jkw,15
0.111575,-7.1675,7.1941,1.0084,4jkw,16
0.016398,-6.9889,9.5366,1.0064,4jkw,17
0.018215,-6.8117,10.5462,0.8804,4jkw,18
0.018374,-6.7899,3.8657,2.5509,4jkw,19
0.346767,-9.5840,2.3438,0.8670,4jkw,1
0.007169,-6.6635,13.3809,0.9104,4jkw,20
0.042757,-9.3726,1.6813,0.4599,4jkw,2
0.015713,-8.7752,2.4139,1.0768,4jkw,3
0.148920,-8.6993,6.4068,1.0019,4jkw,4
0.048426,-8.5428,3.4416,1.1522,4jkw,5
0.033898,-8.5393,6.0054,0.9979,4jkw,6
0.014663,-8.5215,3.5391,1.0723,4jkw,7
0.031040,-8.3449,5.0111,1.0069,4jkw,8
0.041693,-8.3106,6.9441,1.0015,4jkw,9
0.468832,-9.3107,0.7921,0.4841,4jkw,0
0.000000,-3.5590,9.4483,3.3159,4jmg,10
0.000217,-3.5427,6.6925,3.6284,4jmg,11
0.000124,-3.5203,9.5817,1.6439,4jmg,12
0.000122,-3.4945,6.8302,3.7111,4jmg,13
0.000210,-3.4828,8.1410,3.8375,4jmg,14
0.000041,-3.3400,7.9364,3.6174,4jmg,15
0.000048,-3.3307,9.4565,3.4897,4jmg,16
0.000003,-3.2940,9.5488,2.0394,4jmg,17
0.000001,-3.2334,11.5385,3.4747,4jmg,18
0.000015,-3.1861,7.3149,3.7156,4jmg,19
0.000012,-4.6841,6.5922,3.6205,4jmg,1
0.000010,-3.0062,9.5634,2.3487,4jmg,20
0.000032,-4.4925,9.4523,3.6886,4jmg,2
0.000002,-4.2103,8.7102,3.7087,4jmg,3
0.000003,-4.0038,10.1239,3.3971,4jmg,4
0.000003,-3.9720,10.8772,3.6291,4jmg,5
0.000057,-3.7857,14.7215,3.4430,4jmg,6
0.001520,-3.7767,6.3467,3.6717,4jmg,7
0.000014,-3.6807,12.5059,3.4734,4jmg,8
0.000001,-3.5844,10.3207,2.8981,4jmg,9
0.999786,-8.5332,0.5262,0.7987,4jmg,0
0.007824,-7.5627,3.2808,2.4252,4jmh,10
0.002531,-7.5436,6.3454,2.1059,4jmh,11
0.016340,-7.4527,6.0320,2.3738,4jmh,12
0.003893,-7.3711,5.3956,1.7012,4jmh,13
0.004522,-7.3265,11.4743,2.8290,4jmh,14
0.000639,-7.2505,9.9843,3.2858,4jmh,15
0.005890,-7.1170,4.6470,5.0358,4jmh,16
0.000829,-7.0157,9.2990,3.0798,4jmh,17
0.015714,-6.9932,9.4329,2.2130,4jmh,18
0.000120,-6.9894,6.2878,3.0719,4jmh,19
0.122366,-8.2417,5.9235,4.1909,4jmh,1
0.000411,-6.9644,10.5035,2.4687,4jmh,20
0.000176,-8.2176,9.6879,2.3422,4jmh,2
0.000068,-8.0906,8.8793,3.1477,4jmh,3
0.000044,-7.8720,11.8939,2.7639,4jmh,4
0.000142,-7.8404,6.3872,3.0788,4jmh,5
0.045849,-7.6966,5.2541,3.0374,4jmh,6
0.039688,-7.6759,5.9527,2.1173,4jmh,7
0.000206,-7.6514,9.9672,3.1841,4jmh,8
0.002565,-7.5901,6.8918,2.3557,4jmh,9
0.967361,-10.0468,1.6110,2.7920,4jmh,0
0.000027,-11.3516,15.6245,2.0295,4jmu,10
0.000087,-11.2838,13.2292,2.7559,4jmu,11
0.000038,-11.2780,15.1546,1.8522,4jmu,12
0.000547,-11.2722,16.0634,2.2466,4jmu,13
0.000103,-11.2151,14.7437,2.5130,4jmu,14
0.000194,-11.1261,13.4595,1.9593,4jmu,15
0.000031,-11.1212,16.2284,2.5141,4jmu,16
0.000076,-11.0227,9.7796,2.3782,4jmu,17
0.000169,-10.7319,15.8654,1.8006,4jmu,18
0.000215,-10.6843,16.2253,2.5116,4jmu,19
0.000612,-13.4026,12.0791,2.0809,4jmu,1
0.000203,-10.5947,14.5365,1.7448,4jmu,20
0.003343,-12.8833,11.4665,1.3117,4jmu,2
0.000434,-12.3059,2.7096,2.1759,4jmu,3
0.000033,-12.2915,14.8032,1.8795,4jmu,4
0.003116,-12.2824,2.3981,3.8255,4jmu,5
0.000386,-11.9270,14.4584,1.3112,4jmu,6
0.000720,-11.8930,12.2741,3.3519,4jmu,7
0.000155,-11.4247,12.8247,3.9015,4jmu,8
0.000049,-11.3623,11.2709,1.7255,4jmu,9
0.260859,-13.6646,0.4911,1.6785,4jmu,0
0.944043,-17.7882,0.3148,0.4172,4jnm,1
0.482529,-15.5998,2.6992,0.7113,4jnm,2
0.984172,-17.0101,0.6058,0.5237,4jnm,0
0.005809,-15.5100,5.8857,0.9903,4joa,10
0.001236,-15.4457,10.6455,0.9970,4joa,11
0.008175,-15.2814,11.6403,1.0024,4joa,12
0.000679,-15.2608,7.4057,1.4601,4joa,13
0.208674,-18.1920,0.4919,0.5981,4joa,1
0.016010,-17.1084,3.0728,1.8344,4joa,2
0.004343,-16.6356,2.6619,1.4017,4joa,3
0.000455,-16.2450,3.8175,1.4205,4joa,4
0.010711,-15.9275,10.0875,0.6726,4joa,5
0.000903,-15.8403,5.0408,1.4352,4joa,6
0.001234,-15.7153,7.7018,1.0661,4joa,7
0.003743,-15.7031,7.5943,0.6611,4joa,8
0.011653,-15.6325,10.0770,2.2162,4joa,9
0.898913,-19.3964,0.5469,0.6335,4joa,0
0.005448,-11.3017,5.5191,0.8862,4jq7,10
0.003765,-10.9259,5.9013,0.9219,4jq7,11
0.010311,-10.9230,6.5321,1.2473,4jq7,12
0.006058,-10.7805,8.3541,0.8767,4jq7,13
0.009689,-10.7704,6.9782,1.3056,4jq7,14
0.001481,-10.7281,6.4268,1.1533,4jq7,15
0.007586,-10.7097,7.1746,0.7167,4jq7,16
0.001378,-10.5635,12.3264,0.8887,4jq7,17
0.004440,-10.5256,7.6439,0.6352,4jq7,18
0.005307,-10.4787,7.5698,2.5429,4jq7,19
0.019679,-12.3768,7.0383,0.8716,4jq7,1
0.002783,-10.2752,3.6162,2.4639,4jq7,20
0.005766,-12.2219,6.8711,0.8780,4jq7,2
0.013028,-11.9558,4.2280,0.7143,4jq7,3
0.017698,-11.5678,2.8927,0.8823,4jq7,4
0.058298,-11.5673,1.3006,0.8789,4jq7,5
0.002005,-11.4408,7.6044,0.7244,4jq7,6
0.001191,-11.3764,6.9874,2.3876,4jq7,7
0.017400,-11.3276,4.0709,0.5879,4jq7,8
0.000296,-11.3189,7.1777,0.7822,4jq7,9
0.677759,-14.5527,0.3272,0.2927,4jq7,0
0.000575,-16.0224,9.4184,4.2512,4jq8,10
0.000316,-15.9849,6.8295,4.6823,4jq8,11
0.001513,-15.7917,7.8735,4.2245,4jq8,12
0.000508,-15.3726,8.0806,4.0204,4jq8,13
0.023429,-14.9890,9.4541,4.0287,4jq8,14
0.003959,-14.8674,8.5471,4.2070,4jq8,15
0.001878,-14.7914,8.2044,4.2071,4jq8,16
0.000923,-14.7158,6.9181,4.2152,4jq8,17
0.000180,-14.6916,9.9346,4.6414,4jq8,18
0.018743,-14.6331,9.7057,4.2513,4jq8,19
0.026853,-17.1541,6.4197,4.2160,4jq8,1
0.000170,-14.6264,7.7698,4.7183,4jq8,20
0.006114,-17.0627,4.7114,4.1873,4jq8,2
0.011027,-16.7429,6.2374,4.9725,4jq8,3
0.001155,-16.7293,6.4427,4.2090,4jq8,4
0.006969,-16.5018,8.5434,5.0266,4jq8,5
0.000470,-16.4841,8.3165,5.1569,4jq8,6
0.004287,-16.2554,7.1583,4.2047,4jq8,7
0.001683,-16.1089,7.7378,4.0014,4jq8,8
0.017658,-16.0566,6.3236,4.2102,4jq8,9
0.137444,-18.2095,0.8291,0.4097,4jq8,0
0.007573,-15.8110,6.5517,3.8890,4jr3,10
0.055670,-15.7713,3.3286,4.6835,4jr3,11
0.000670,-15.6349,7.6341,1.4386,4jr3,12
0.000662,-15.4793,7.7241,4.7487,4jr3,13
0.001405,-15.3670,6.0526,4.0038,4jr3,14
0.000313,-15.3564,6.7161,1.3773,4jr3,15
0.002785,-15.3051,6.8073,1.8048,4jr3,16
0.000200,-15.2699,14.1049,2.9943,4jr3,17
0.002131,-15.2294,6.8872,2.0979,4jr3,18
0.004993,-14.8288,4.5162,5.0199,4jr3,19
0.011216,-16.5162,2.8902,3.8872,4jr3,1
0.000952,-14.7422,6.9966,3.5115,4jr3,20
0.000286,-16.4903,6.5293,4.1757,4jr3,2
0.017525,-16.4487,2.8262,1.3139,4jr3,3
0.036728,-16.3762,0.9086,2.4794,4jr3,4
0.036672,-16.2450,1.0107,5.0560,4jr3,5
0.019316,-16.2327,7.0648,1.9870,4jr3,6
0.022925,-16.1408,8.0357,1.2555,4jr3,7
0.018595,-16.0122,1.8757,3.7968,4jr3,8
0.002750,-15.8228,6.0388,2.8055,4jr3,9
0.766482,-16.8506,0.7757,0.7001,4jr3,0
0.008606,-9.6778,11.5149,0.2702,4jr5,10
0.032435,-9.5330,9.1476,0.8021,4jr5,11
0.004782,-9.4982,8.8512,0.7877,4jr5,12
0.001432,-9.3332,11.8629,1.9383,4jr5,13
0.000159,-8.5104,9.5003,1.0633,4jr5,14
0.026601,-11.1519,8.9144,0.3838,4jr5,1
0.001547,-10.4021,10.5304,0.7400,4jr5,2
0.001090,-10.3978,10.9820,1.9397,4jr5,3
0.006260,-10.3717,10.3255,0.3496,4jr5,4
0.045018,-10.1439,8.7206,1.9479,4jr5,5
0.002477,-10.1386,10.9259,0.7890,4jr5,6
0.008352,-10.0782,8.3063,0.7516,4jr5,7
0.001460,-9.8143,10.6523,1.9223,4jr5,8
0.002064,-9.7595,11.4852,0.3415,4jr5,9
0.928477,-13.0892,0.7005,0.7170,4jr5,0
0.001000,-13.5798,6.6939,4.2057,4jrv,10
0.000187,-13.5704,10.6892,3.4674,4jrv,11
0.002286,-13.5449,2.7152,4.9285,4jrv,12
0.001899,-13.5378,4.3588,4.1154,4jrv,13
0.001885,-13.4078,9.2190,1.4834,4jrv,14
0.000369,-13.3885,9.3673,2.5440,4jrv,15
0.001214,-12.9167,13.0940,1.9235,4jrv,16
0.002471,-12.8778,3.1262,1.4000,4jrv,17
0.000326,-12.6186,12.7735,4.2097,4jrv,18
0.000050,-12.5922,11.6959,3.9551,4jrv,19
0.013371,-14.6108,1.6685,4.4830,4jrv,1
0.000301,-12.3521,13.1118,4.2309,4jrv,20
0.005219,-14.6031,6.3646,4.1375,4jrv,2
0.005008,-14.3754,6.1824,4.4386,4jrv,3
0.001161,-14.3353,8.5379,4.2544,4jrv,4
0.023486,-14.0790,1.6299,1.2946,4jrv,5
0.004017,-14.0570,8.1964,1.3936,4jrv,6
0.000856,-13.8682,11.1087,3.9550,4jrv,7
0.065853,-13.6666,1.5116,2.5894,4jrv,8
0.004711,-13.6413,3.4926,4.1292,4jrv,9
0.476497,-16.4987,0.8801,1.4092,4jrv,0
0.001449,-12.8951,13.6392,1.2961,4jsr,10
0.000068,-12.7338,13.0776,1.8263,4jsr,11
0.000137,-12.7025,15.4751,2.0549,4jsr,12
0.003886,-12.6107,9.5304,1.4372,4jsr,13
0.000205,-12.5662,13.9583,1.1965,4jsr,14
0.000057,-12.4822,9.1001,1.2655,4jsr,15
0.000083,-12.4565,14.3839,1.2925,4jsr,16
0.000146,-12.4556,14.2457,1.0931,4jsr,17
0.000375,-12.4500,14.3981,2.6347,4jsr,18
0.000856,-12.2843,10.4241,1.1201,4jsr,19
0.000262,-14.4432,10.1189,1.3118,4jsr,1
0.000063,-12.0620,14.0993,2.0483,4jsr,20
0.000008,-14.2322,11.2581,1.5890,4jsr,2
0.006235,-14.1887,11.8045,1.0372,4jsr,3
0.000147,-13.8964,12.3615,1.3448,4jsr,4
0.000016,-13.7773,12.3474,1.2692,4jsr,5
0.000087,-13.2288,16.6689,2.0231,4jsr,6
0.000087,-13.0999,14.0295,0.9713,4jsr,7
0.001074,-12.9669,13.6995,1.3887,4jsr,8
0.000135,-12.9166,13.9789,1.4838,4jsr,9
0.998520,-18.7645,0.5094,0.3968,4jsr,0
0.000029,-16.0163,6.2944,2.0329,4jt8,10
0.384310,-18.9076,2.1042,1.0693,4jt8,1
0.564222,-18.4660,3.0040,2.6208,4jt8,2
0.198525,-17.9419,3.3826,1.1786,4jt8,3
0.049896,-16.7574,5.9135,1.0427,4jt8,4
0.057468,-16.7267,4.3368,2.7061,4jt8,5
0.000173,-16.6272,5.8920,2.3512,4jt8,6
0.000148,-16.2392,6.2736,2.3859,4jt8,7
0.000925,-16.2137,12.2003,2.1450,4jt8,8
0.000144,-16.1793,11.0362,2.2475,4jt8,9
0.964578,-19.3113,0.8365,0.6409,4jt8,0
0.000001,-15.6226,8.5584,2.3243,4jt9,10
0.000012,-15.5749,9.1084,2.4508,4jt9,11
0.002971,-15.2911,8.5441,0.8265,4jt9,12
0.000322,-15.1533,10.2161,2.3971,4jt9,13
0.000767,-15.0263,6.4346,2.3447,4jt9,14
0.937389,-17.9083,0.9999,0.4200,4jt9,1
0.126209,-17.4679,7.2205,1.8150,4jt9,2
0.001151,-16.6436,8.1370,2.0023,4jt9,3
0.000032,-16.4901,8.3489,2.4342,4jt9,4
0.000246,-16.2681,6.7277,2.1642,4jt9,5
0.045401,-16.2252,3.3727,2.2992,4jt9,6
0.000058,-16.1828,8.3670,1.0404,4jt9,7
0.061176,-16.0902,3.6079,2.3443,4jt9,8
0.000002,-15.6335,8.9437,1.7419,4jt9,9
0.993659,-17.1859,0.6347,0.4156,4jt9,0
0.116666,-16.6398,9.1507,1.4239,4jvi,10
0.224232,-16.6140,4.6651,1.8139,4jvi,11
0.278951,-16.5991,3.7710,1.1625,4jvi,12
0.012854,-16.5937,11.0470,1.1623,4jvi,13
0.387909,-16.2613,7.7553,1.6589,4jvi,14
0.000064,-16.2396,12.4826,1.2300,4jvi,15
0.520266,-16.2110,8.8633,1.5976,4jvi,16
0.000015,-16.1139,13.9221,0.8292,4jvi,17
0.067676,-16.0184,6.0459,0.8510,4jvi,18
0.591433,-15.9691,9.7345,1.4829,4jvi,19
0.019808,-17.3663,11.7630,0.7812,4jvi,1
0.001805,-15.8957,8.9607,0.9273,4jvi,20
0.633307,-17.2293,1.2505,0.7809,4jvi,2
0.108300,-17.1888,2.9803,0.8234,4jvi,3
0.175881,-17.0999,7.8580,1.8579,4jvi,4
0.056712,-16.9946,9.7722,0.7879,4jvi,5
0.005232,-16.9825,8.4475,0.7966,4jvi,6
0.183953,-16.8938,8.7924,0.7787,4jvi,7
0.145586,-16.7958,8.0299,1.8775,4jvi,8
0.052799,-16.7649,7.7789,0.8387,4jvi,9
0.990651,-18.5531,0.1007,1.2899,4jvi,0
0.006825,-11.7023,2.7430,1.4375,4jx7,10
0.011344,-11.3052,6.7417,0.3737,4jx7,11
0.006305,-11.0171,7.4861,1.3806,4jx7,12
0.000661,-10.8346,7.6899,1.3246,4jx7,13
0.000314,-10.6270,6.7295,0.8871,4jx7,14
0.000882,-10.3933,6.8163,1.6861,4jx7,15
0.000193,-10.3001,8.3970,1.2386,4jx7,16
0.002441,-9.8263,7.7402,1.4397,4jx7,17
0.000065,-9.5370,7.8762,2.5594,4jx7,18
0.000279,-9.5291,8.5431,2.4560,4jx7,19
0.189909,-12.4526,5.9126,1.2721,4jx7,1
0.000102,-9.4637,8.1449,2.2572,4jx7,20
0.018556,-12.4155,7.2446,1.3227,4jx7,2
0.858906,-12.2293,0.7938,0.7557,4jx7,3
0.038998,-12.0858,6.6777,1.3783,4jx7,4
0.003240,-12.0802,6.7087,1.3894,4jx7,5
0.028652,-12.0307,6.9578,2.2730,4jx7,6
0.092509,-12.0167,6.0563,1.3137,4jx7,7
0.001837,-11.9540,6.2037,1.2988,4jx7,8
0.355336,-11.9360,2.3014,0.8870,4jx7,9
0.985113,-10.5535,1.0171,0.2529,4jx7,0
0.011178,-5.2091,3.9766,1.8367,4jxs,10
0.794697,-8.1980,1.6179,1.0821,4jxs,1
0.222837,-7.8107,3.4838,2.0391,4jxs,2
0.468898,-7.7889,1.7474,2.1676,4jxs,3
0.491848,-6.8770,2.6036,1.0886,4jxs,4
0.078517,-6.6542,7.2940,2.1109,4jxs,5
0.083362,-6.1751,8.3609,1.3384,4jxs,6
0.021357,-5.5062,4.1469,1.0906,4jxs,7
0.004319,-5.4874,3.7725,1.2129,4jxs,8
0.001352,-5.4043,7.5678,1.3478,4jxs,9
0.998862,-7.5341,0.3316,0.3262,4jxs,0
0.000507,-6.4203,8.3568,1.1070,4jxv,10
0.001510,-6.1752,9.0156,0.6270,4jxv,11
0.003682,-5.8158,7.1776,1.1070,4jxv,12
0.007440,-5.8051,8.6040,1.0953,4jxv,13
0.009909,-5.6956,4.4143,0.9945,4jxv,14
0.002747,-5.5712,8.6082,1.1077,4jxv,15
0.023267,-5.4310,7.7569,0.6128,4jxv,16
0.022129,-5.4083,6.7579,0.9937,4jxv,17
0.002031,-5.0208,5.1755,0.9883,4jxv,18
0.013464,-4.8426,7.6711,0.9951,4jxv,19
0.110714,-7.7269,2.9216,0.9931,4jxv,1
0.001070,-4.8052,4.8348,0.9914,4jxv,20
0.638177,-7.6966,9.1440,0.9959,4jxv,2
0.236769,-7.5299,2.2860,1.1082,4jxv,3
0.025144,-7.4183,1.9126,1.1078,4jxv,4
0.045826,-7.0740,2.9976,0.5137,4jxv,5
0.034021,-7.0627,3.3345,1.1076,4jxv,6
0.074750,-6.6906,2.8837,0.9948,4jxv,7
0.018377,-6.6707,3.3391,0.9974,4jxv,8
0.001276,-6.5659,8.8749,1.1056,4jxv,9
0.976085,-6.3959,0.9320,0.8271,4jxv,0
0.000618,-4.5152,8.6804,2.2731,4jxw,10
0.011663,-4.4536,2.2424,1.2544,4jxw,11
0.014933,-4.1352,5.3369,2.2478,4jxw,12
0.232609,-4.0437,4.7286,1.8674,4jxw,13
0.008391,-3.6249,9.1533,2.3160,4jxw,14
0.007160,-3.5169,7.4999,1.5602,4jxw,15
0.001974,-3.5105,9.2367,2.1017,4jxw,16
0.000700,-3.4954,7.5518,2.2264,4jxw,17
0.014520,-3.0273,4.0015,1.9098,4jxw,18
0.007199,-3.0016,9.9841,2.2775,4jxw,19
0.013829,-5.6091,3.4464,2.2187,4jxw,1
0.207591,-5.3246,4.2333,1.2523,4jxw,2
0.011867,-5.2919,1.9699,2.2145,4jxw,3
0.004248,-5.2241,9.1838,2.1089,4jxw,4
0.010091,-5.1579,4.9414,1.9709,4jxw,5
0.006582,-4.9480,9.3515,2.1026,4jxw,6
0.036849,-4.9457,3.1107,1.1068,4jxw,7
0.000434,-4.7859,8.9848,1.2481,4jxw,8
0.010179,-4.5670,3.8008,2.3205,4jxw,9
0.981371,-7.1578,0.6230,1.2533,4jxw,0
0.054785,-11.7998,4.3716,1.2903,4k0o,10
0.441143,-11.7278,5.8271,5.0444,4k0o,11
0.028652,-11.7121,5.9659,1.2905,4k0o,12
0.094670,-11.6008,4.9964,1.2889,4k0o,13
0.353169,-11.4977,4.3190,5.0117,4k0o,14
0.123786,-11.4085,6.5080,4.8540,4k0o,15
0.057595,-11.3619,4.0088,4.3093,4k0o,16
0.138277,-11.3282,3.7819,4.8844,4k0o,17
0.094985,-11.3245,4.3205,1.2907,4k0o,18
0.006825,-11.2875,6.2754,4.8719,4k0o,19
0.845460,-12.8145,2.8629,1.2902,4k0o,1
0.107114,-10.9412,5.2677,4.8777,4k0o,20
0.840404,-12.7192,2.2893,1.2904,4k0o,2
0.338843,-12.6430,4.1424,1.2902,4k0o,3
0.106935,-12.5052,4.4738,1.2873,4k0o,4
0.250397,-12.2975,3.8832,1.2904,4k0o,5
0.275536,-12.2290,4.1797,5.0221,4k0o,6
0.792314,-12.1713,1.4950,5.0186,4k0o,7
0.041492,-12.1674,5.3961,4.9595,4k0o,8
0.125700,-11.9726,2.3392,1.2905,4k0o,9
0.996241,-10.7116,0.8495,1.2904,4k0o,0
0.033312,-16.6160,6.4529,1.5644,4k0y,10
0.002961,-16.2719,7.8765,1.1897,4k0y,11
0.964408,-19.1195,0.4692,1.2871,4k0y,1
0.329609,-18.8583,5.8594,1.0055,4k0y,2
0.368485,-18.7394,3.9842,2.1270,4k0y,3
0.013586,-18.0689,6.1311,1.9534,4k0y,4
0.067853,-18.0455,5.7530,1.9640,4k0y,5
0.237951,-18.0441,6.5357,2.1070,4k0y,6
0.014057,-17.8501,4.4457,1.1799,4k0y,7
0.010028,-17.2888,7.1938,2.2854,4k0y,8
0.014775,-16.6561,7.7860,1.1869,4k0y,9
0.987849,-17.5962,0.2088,0.5447,4k0y,0
0.001161,-10.7394,8.1270,2.8493,4k18,10
0.912923,-13.6338,0.5357,2.8838,4k18,1
