cnn_score,smina_score,lig_rmsd,fmax_rmsd,system,smina_rank
0.407104,-9.1204,7.5676,2.4926,3gk1,2
0.142889,-9.0897,8.0721,2.5710,3gk1,3
0.187230,-9.0724,9.1821,2.5730,3gk1,4
0.001059,-9.0110,7.6977,1.5781,3gk1,5
0.002774,-9.0071,10.6522,2.4913,3gk1,6
0.038966,-8.9609,3.5260,2.1011,3gk1,7
0.001852,-8.9432,7.6625,2.1617,3gk1,8
0.108878,-8.9254,8.1261,0.7304,3gk1,9
0.470360,-6.1059,8.3864,0.9995,3gk2,10
0.003566,-6.0172,4.1975,2.1714,3gk2,11
0.004070,-5.9792,5.6682,2.2651,3gk2,12
0.006135,-5.9599,5.7207,2.1602,3gk2,13
0.001466,-5.8941,4.6520,0.8759,3gk2,14
0.028724,-5.7881,7.9372,1.4064,3gk2,15
0.009689,-5.7658,9.0916,1.9535,3gk2,16
0.032098,-5.6159,9.6098,2.0472,3gk2,17
0.070285,-5.5675,12.0075,2.2188,3gk2,18
0.042513,-5.5279,2.5588,0.4561,3gk2,19
0.186114,-7.3907,5.0632,1.2816,3gk2,1
0.000982,-5.4418,3.6913,2.0862,3gk2,20
0.189885,-7.1961,5.1791,2.5449,3gk2,2
0.038953,-7.0250,5.5959,1.6548,3gk2,3
0.023036,-7.0191,5.6570,1.6098,3gk2,4
0.015530,-6.5867,2.5207,1.9855,3gk2,5
0.015454,-6.5634,5.1565,2.2125,3gk2,6
0.005431,-6.3326,2.9516,2.0002,3gk2,7
0.020844,-6.1469,4.3895,2.0423,3gk2,8
0.005221,-6.1080,4.7743,2.2714,3gk2,9
0.282511,-7.8799,13.5620,3.0513,3gk4,10
0.004283,-7.7172,6.7403,3.0424,3gk4,11
0.005217,-7.6980,7.5073,2.5709,3gk4,12
0.000738,-7.6419,8.0762,2.1606,3gk4,13
0.002204,-7.5940,8.2733,1.5671,3gk4,14
0.000264,-7.5012,8.5091,2.7927,3gk4,15
0.006021,-7.4503,11.7676,2.5757,3gk4,16
0.026973,-7.4407,13.4211,2.6899,3gk4,17
0.011115,-7.4228,9.4080,2.4417,3gk4,18
0.000193,-7.3849,7.5376,3.0617,3gk4,19
0.003960,-8.3981,8.2416,2.6885,3gk4,1
0.006148,-7.2746,8.1819,2.5026,3gk4,20
0.009240,-8.3137,7.7199,3.0486,3gk4,2
0.039986,-8.3118,13.5026,1.5656,3gk4,3
0.406287,-8.2416,13.8814,1.7202,3gk4,4
0.083869,-8.1356,9.6165,1.5771,3gk4,5
0.001193,-7.9635,11.4406,1.5601,3gk4,6
0.001019,-7.9289,8.1551,1.7074,3gk4,7
0.078102,-7.9078,10.2792,2.6953,3gk4,8
0.000953,-7.9041,8.5135,3.0393,3gk4,9
0.982427,-15.9946,0.6417,0.9156,3gkz,1
0.937319,-17.4426,0.5003,0.9101,3gm0,1
0.798619,-17.1375,5.7438,0.8878,3gm0,2
0.764193,-16.6323,5.3858,1.7821,3gm0,3
0.902811,-15.7437,3.5224,0.8980,3gm0,4
0.741307,-15.6097,5.9830,0.8983,3gm0,5
0.004992,-7.3338,8.5240,2.2540,3gpe,10
0.331019,-7.3283,5.0882,1.2684,3gpe,11
0.259483,-7.3235,5.4248,1.9934,3gpe,12
0.023122,-7.3195,8.2371,2.0550,3gpe,13
0.068239,-7.1803,3.9297,1.5578,3gpe,14
0.056738,-7.1596,4.2427,1.9666,3gpe,15
0.038069,-7.0206,5.1480,1.4444,3gpe,16
0.053579,-6.9719,4.6987,1.9457,3gpe,17
0.056175,-6.9586,5.5278,1.5159,3gpe,18
0.119072,-6.9284,4.0001,2.0102,3gpe,19
0.073267,-7.8207,4.4628,2.1991,3gpe,1
0.142810,-6.8658,3.8953,1.8688,3gpe,20
0.076375,-7.5940,4.1581,2.0792,3gpe,2
0.023915,-7.5702,5.3214,2.1442,3gpe,3
0.022140,-7.4804,2.9561,2.0216,3gpe,4
0.045384,-7.4703,5.2092,2.2262,3gpe,5
0.087204,-7.4091,5.1224,1.9209,3gpe,6
0.147656,-7.4070,3.5280,2.0215,3gpe,7
0.126382,-7.4041,4.3273,2.1782,3gpe,8
0.033880,-7.3711,5.7049,1.9426,3gpe,9
0.864497,-21.4050,0.5415,2.1267,3gpo,1
0.526992,-19.1292,9.8457,1.7625,3gpo,2
0.115164,-18.6792,2.6784,1.6639,3gpo,3
0.001355,-15.5355,8.3912,1.4694,3gqo,10
0.004540,-15.4809,9.3996,1.2956,3gqo,11
0.001280,-15.3274,9.3913,1.3692,3gqo,12
0.000586,-15.1967,8.4519,1.2933,3gqo,13
0.003674,-15.1646,8.8542,1.2943,3gqo,14
0.002056,-15.1351,8.8956,1.2937,3gqo,15
0.001231,-14.9890,8.3115,1.2941,3gqo,16
0.000021,-14.6858,8.7147,1.2934,3gqo,17
0.000190,-14.6823,9.3235,1.2948,3gqo,18
0.000557,-14.6758,8.6804,1.7007,3gqo,19
0.045518,-16.5222,6.7267,1.6263,3gqo,1
0.029779,-14.6616,9.4593,1.4657,3gqo,20
0.102508,-16.4836,4.5142,1.2940,3gqo,2
0.000774,-16.2463,6.2442,1.5091,3gqo,3
0.001117,-16.0757,7.9375,1.4382,3gqo,4
0.004385,-15.8954,8.5163,1.2955,3gqo,5
0.006938,-15.7668,3.2164,1.2931,3gqo,6
0.003970,-15.6742,7.6490,1.2958,3gqo,7
0.006788,-15.6207,7.5174,1.3221,3gqo,8
0.003139,-15.6147,9.7378,1.2952,3gqo,9
0.091470,-16.0173,11.8334,0.9450,3gqz,10
0.250486,-16.0155,12.7544,1.0568,3gqz,11
0.215177,-15.9592,5.8024,0.8708,3gqz,12
0.183231,-15.9175,2.9627,1.0320,3gqz,13
0.063187,-15.7735,7.1377,2.2713,3gqz,14
0.103900,-15.3886,10.1670,1.0939,3gqz,15
0.579423,-14.9951,6.2453,2.1548,3gqz,16
0.039433,-14.6815,12.7240,1.0773,3gqz,17
0.180789,-17.5497,6.6980,1.0765,3gqz,1
0.219792,-16.9868,7.3094,0.9094,3gqz,2
0.721594,-16.9017,3.9478,1.0793,3gqz,3
0.341942,-16.7033,10.1996,1.0553,3gqz,4
0.098732,-16.5992,8.8444,1.0635,3gqz,5
0.361570,-16.5039,8.6186,0.9351,3gqz,6
0.163997,-16.4184,7.7428,1.0765,3gqz,7
0.320750,-16.3377,9.4620,1.1673,3gqz,8
0.333892,-16.1082,6.7134,0.9296,3gqz,9
0.093305,-5.3753,5.6356,0.3295,3gsg,10
0.282513,-4.9229,2.1570,0.5577,3gsg,11
0.039328,-4.5994,6.0184,0.3963,3gsg,12
0.057534,-4.3020,5.4512,0.4670,3gsg,13
0.001091,-4.2647,5.6899,0.6408,3gsg,14
0.091278,-4.1312,11.3036,0.4124,3gsg,15
0.255516,-4.0215,3.2786,1.0849,3gsg,16
0.007820,-3.7823,11.7825,0.4110,3gsg,17
0.015101,-3.7467,10.5243,0.4054,3gsg,18
0.042241,-6.7227,1.9281,0.4407,3gsg,1
0.014795,-6.4491,6.3899,0.4934,3gsg,2
0.298392,-6.3928,1.7643,0.3008,3gsg,3
0.039218,-6.2520,5.4247,0.3659,3gsg,4
0.145097,-6.1928,5.1452,0.3811,3gsg,5
0.143695,-6.0542,5.2760,0.6408,3gsg,6
0.028475,-5.9004,6.8211,0.4886,3gsg,7
0.088280,-5.6113,5.6991,0.6232,3gsg,8
0.005364,-5.5175,8.1036,0.3053,3gsg,9
0.000005,-12.5962,11.4202,4.6833,3gv6,10
0.000197,-12.5877,10.8393,4.8599,3gv6,11
0.000000,-12.5373,12.9905,4.5713,3gv6,12
0.000008,-12.5088,10.6252,3.0885,3gv6,13
0.000139,-12.3851,10.9847,3.2970,3gv6,14
0.000914,-12.3456,11.8281,3.9247,3gv6,15
0.000000,-12.2764,11.5120,2.2059,3gv6,16
0.000022,-12.2717,12.0360,4.5232,3gv6,17
0.000005,-12.2636,12.0545,4.5309,3gv6,18
0.000053,-12.2494,7.4289,4.4041,3gv6,19
0.000012,-13.1970,9.3498,4.5880,3gv6,1
0.000003,-12.1137,9.3907,4.8186,3gv6,20
0.001284,-13.0621,6.7310,3.8473,3gv6,2
0.000002,-12.9862,11.2830,4.9183,3gv6,3
0.000600,-12.8713,7.4504,3.8777,3gv6,4
0.000304,-12.8277,9.0892,2.8359,3gv6,5
0.000001,-12.8268,11.0172,3.3289,3gv6,6
0.000006,-12.6630,12.5870,3.9354,3gv6,7
0.000000,-12.6543,11.4990,4.5222,3gv6,8
0.005211,-12.6068,6.7141,3.8794,3gv6,9
0.035790,-6.3446,3.6671,1.6699,3gv9,10
0.035927,-6.1745,2.9524,1.0801,3gv9,11
0.043830,-5.9641,3.0662,2.9270,3gv9,12
0.006416,-5.8874,6.4031,1.9813,3gv9,13
0.005214,-5.7821,4.0582,3.0878,3gv9,14
0.043271,-5.3247,4.4506,2.9829,3gv9,15
0.008579,-5.1476,3.0381,2.9543,3gv9,16
0.005773,-5.0994,3.7506,2.9825,3gv9,17
0.154888,-5.0533,5.6245,3.1575,3gv9,18
0.009561,-5.0190,9.3185,0.4292,3gv9,19
0.097640,-7.8240,4.2461,1.0830,3gv9,1
0.002632,-4.9737,4.3135,3.0730,3gv9,20
0.077552,-7.7424,1.7220,1.0744,3gv9,2
0.062137,-7.4647,4.3972,0.3942,3gv9,3
0.144478,-7.2331,2.8072,1.0824,3gv9,4
0.207388,-7.1492,3.2235,1.0778,3gv9,5
0.291845,-6.9802,3.4247,1.8818,3gv9,6
0.204155,-6.9332,5.4177,1.0757,3gv9,7
0.031286,-6.9117,4.1494,1.0843,3gv9,8
0.035728,-6.3792,4.4532,1.8040,3gv9,9
0.090476,-10.3009,8.0392,0.8516,3gvb,10
0.572570,-13.2084,0.4269,0.8854,3gvb,1
0.863769,-12.6817,5.6642,0.8575,3gvb,2
0.884060,-12.3391,5.8857,0.9053,3gvb,3
0.254205,-11.5665,5.2004,0.8725,3gvb,4
0.699710,-10.9573,4.2406,0.9130,3gvb,5
0.461059,-10.9177,2.3286,0.8865,3gvb,6
0.805442,-10.8475,6.5952,0.8847,3gvb,7
0.020647,-10.6256,7.1582,1.5771,3gvb,8
0.023979,-10.3467,7.3169,1.5075,3gvb,9
0.371991,-9.9622,5.8413,2.1538,3gx0,10
0.016688,-9.9267,6.9341,1.2387,3gx0,11
0.001010,-9.9031,5.2895,1.8263,3gx0,12
0.013012,-9.7890,5.5045,2.0571,3gx0,13
0.009137,-9.7327,6.8513,2.2100,3gx0,14
0.002087,-9.7097,6.7935,2.8264,3gx0,15
0.002263,-9.7077,5.6706,2.8687,3gx0,16
0.001877,-9.7004,7.1923,1.2509,3gx0,17
0.018325,-9.5784,6.1956,1.5386,3gx0,18
0.001403,-9.5744,7.0879,2.6391,3gx0,19
0.025528,-10.5236,4.2253,2.8989,3gx0,1
0.000154,-9.5470,6.5881,2.7121,3gx0,20
0.024712,-10.1762,6.2903,2.2240,3gx0,2
0.007416,-10.0814,5.4706,1.5260,3gx0,3
0.000718,-10.0705,6.3845,1.5808,3gx0,4
0.010962,-10.0477,5.3413,1.2688,3gx0,5
0.001060,-10.0469,7.4614,2.7843,3gx0,6
0.004081,-10.0424,5.1215,2.2039,3gx0,7
0.002309,-10.0115,6.1691,2.8979,3gx0,8
0.015839,-9.9993,4.5719,2.6603,3gx0,9
0.015273,-12.2480,7.1534,2.3867,3gxy,10
0.007039,-12.2128,7.9301,2.3768,3gxy,11
0.003291,-12.1598,8.2395,2.2017,3gxy,12
0.003561,-12.1171,8.2610,2.6381,3gxy,13
0.009408,-12.0832,8.6355,1.4589,3gxy,14
0.002077,-12.0212,7.4011,1.9146,3gxy,15
0.014830,-11.9791,9.0623,1.8594,3gxy,16
0.005690,-11.8550,8.7015,2.1283,3gxy,17
0.003473,-11.8253,4.9670,2.3394,3gxy,18
0.007106,-11.7670,5.3002,2.0697,3gxy,19
0.025857,-12.9858,8.4877,2.3159,3gxy,1
0.112191,-11.7657,5.6196,2.0692,3gxy,20
0.005468,-12.7424,8.7425,2.1901,3gxy,2
0.002857,-12.5766,8.3631,2.1031,3gxy,3
0.015509,-12.5613,8.8150,2.3127,3gxy,4
0.003782,-12.4925,7.3703,1.7936,3gxy,5
0.007024,-12.4167,4.3699,2.0748,3gxy,6
0.013018,-12.3687,8.6938,2.3208,3gxy,7
0.008636,-12.2745,8.5959,2.3183,3gxy,8
0.006137,-12.2739,8.4045,2.1996,3gxy,9
0.008780,-8.3554,11.6963,3.0620,3gxz,10
0.011708,-8.3484,16.0757,2.9879,3gxz,11
0.003929,-8.3214,13.7502,2.6612,3gxz,12
0.053848,-8.3126,8.7717,2.4865,3gxz,13
0.006381,-8.2827,10.4880,1.5588,3gxz,14
0.185875,-8.2734,9.5125,2.8540,3gxz,15
0.007793,-8.2299,9.6042,2.4049,3gxz,16
0.022547,-8.1894,10.1705,2.0084,3gxz,17
0.008165,-8.1302,10.1121,2.5667,3gxz,18
0.159085,-8.0539,15.4890,3.0979,3gxz,19
0.004899,-8.8708,13.1384,3.6137,3gxz,1
0.003039,-8.0393,8.4153,3.2380,3gxz,20
0.012883,-8.7591,11.4549,3.0995,3gxz,2
0.015769,-8.7582,14.5891,2.8205,3gxz,3
0.041944,-8.7532,13.3869,3.1393,3gxz,4
0.037692,-8.7335,10.9063,2.1088,3gxz,5
0.003315,-8.6194,11.2321,3.4270,3gxz,6
0.063940,-8.6082,13.2767,2.8878,3gxz,7
0.021993,-8.5829,11.5698,2.7989,3gxz,8
0.007503,-8.3925,15.3574,2.5698,3gxz,9
0.000009,-13.0212,10.0024,1.4802,3gzn,10
0.000418,-12.7253,12.7442,1.4744,3gzn,11
0.000028,-12.7101,6.2254,2.1945,3gzn,12
0.000013,-12.5815,3.5934,3.0345,3gzn,13
0.000005,-12.5246,9.9786,3.1496,3gzn,14
0.000925,-12.4395,13.9110,1.6418,3gzn,15
0.000680,-12.4313,13.2712,1.2715,3gzn,16
0.000030,-12.3409,2.5858,2.4100,3gzn,17
0.036934,-15.2916,1.4925,3.2023,3gzn,1
0.000153,-15.1426,6.0818,1.3045,3gzn,2
0.000037,-14.4350,5.7907,2.8304,3gzn,3
0.000005,-13.6869,6.8091,1.5724,3gzn,4
0.000002,-13.5300,10.1304,1.7125,3gzn,5
0.000065,-13.4694,10.6634,1.5913,3gzn,6
0.000004,-13.3146,6.4449,2.2354,3gzn,7
0.000001,-13.2416,5.9680,2.2447,3gzn,8
0.000248,-13.0720,9.7957,1.6231,3gzn,9
0.000202,-11.4772,9.2100,2.0974,3h0e,10
0.004481,-11.4025,9.2831,2.5543,3h0e,11
0.128577,-11.2805,4.6408,2.5530,3h0e,12
0.000006,-11.2644,7.4647,2.5181,3h0e,13
0.000215,-10.6743,11.8192,2.6201,3h0e,14
0.000219,-10.6315,7.5436,1.5084,3h0e,15
0.000034,-10.6004,5.7234,1.6687,3h0e,16
0.000122,-10.5821,8.0108,1.6781,3h0e,17
0.000025,-10.4150,11.6446,2.0961,3h0e,18
0.003598,-10.3425,10.0258,1.7015,3h0e,19
0.015074,-12.8847,4.0284,2.5032,3h0e,1
0.000641,-10.2507,7.1242,2.5150,3h0e,20
0.002122,-12.2525,2.1521,2.0959,3h0e,2
0.000975,-12.2093,7.6947,1.6909,3h0e,3
0.108350,-12.1591,7.7479,2.0986,3h0e,4
0.002354,-11.9654,4.5843,1.6332,3h0e,5
0.566452,-11.8592,8.9634,2.6219,3h0e,6
0.000118,-11.7512,9.9192,1.7204,3h0e,7
0.069416,-11.5632,5.5991,2.6080,3h0e,8
0.005039,-11.5304,2.1652,1.6188,3h0e,9
0.023095,-12.4823,5.8214,3.3500,3h0v,10
0.424749,-12.4486,1.9381,3.2869,3h0v,11
0.027219,-12.4171,2.6286,2.4881,3h0v,12
0.003793,-12.4008,6.3240,1.6491,3h0v,13
0.025851,-12.3052,4.8265,3.2462,3h0v,14
0.012567,-12.0508,3.0968,1.6990,3h0v,15
0.102901,-12.0340,4.9754,2.2488,3h0v,16
0.002211,-11.8877,5.6434,2.4752,3h0v,17
0.006223,-11.8816,6.4723,2.1845,3h0v,18
0.042121,-11.8053,6.8162,1.2928,3h0v,19
0.546708,-14.7266,4.7870,1.6980,3h0v,1
0.760823,-14.5674,5.0847,1.2919,3h0v,2
0.435228,-14.0179,6.0333,2.4928,3h0v,3
0.503594,-13.8744,5.7318,1.7080,3h0v,4
0.109410,-13.7426,3.7606,1.7042,3h0v,5
0.830172,-13.6034,0.6386,1.2925,3h0v,6
0.012221,-13.1456,6.3783,3.2284,3h0v,7
0.026429,-13.0761,3.5836,2.5633,3h0v,8
0.515854,-13.0555,3.3731,1.2904,3h0v,9
0.949774,-16.2179,5.2683,1.5547,3h0w,1
0.979773,-15.7660,0.4092,1.2853,3h0w,2
0.373830,-14.9513,4.1361,2.3753,3h0w,3
0.331096,-14.0497,2.5816,1.5756,3h0w,4
0.758434,-13.6198,3.5243,1.5671,3h0w,5
0.002605,-13.4803,4.3235,1.5432,3h0w,6
0.000006,-9.1580,9.8746,1.9747,3h1z,10
0.000008,-9.1502,18.5370,1.8904,3h1z,11
0.000186,-9.1466,13.8341,1.9203,3h1z,12
0.000081,-9.1221,9.2912,1.5874,3h1z,13
0.000004,-9.0640,13.2677,1.8874,3h1z,14
0.000000,-9.0319,12.8517,1.9587,3h1z,15
0.000639,-8.9987,13.3471,2.3367,3h1z,16
0.000822,-8.9865,11.8482,2.3889,3h1z,17
0.000189,-8.9330,16.4506,1.8577,3h1z,18
0.000002,-8.9325,11.1782,2.2175,3h1z,19
0.000385,-10.0138,13.5627,1.8811,3h1z,1
0.000356,-8.8117,14.5753,2.2387,3h1z,20
0.000007,-9.9486,13.8754,1.9112,3h1z,2
0.000005,-9.8094,11.6989,1.8715,3h1z,3
0.000010,-9.6855,13.6611,1.8782,3h1z,4
0.000474,-9.6361,14.4408,1.9633,3h1z,5
0.002894,-9.4063,8.0548,1.4555,3h1z,6
0.000217,-9.3517,9.7024,2.3021,3h1z,7
0.000261,-9.3393,19.0904,2.5141,3h1z,8
0.000003,-9.3283,14.8900,1.9775,3h1z,9
0.835303,-18.1737,9.9637,1.7094,3h5b,1
0.148500,-17.3905,1.3971,0.9689,3h5b,2
0.300841,-17.0131,7.9553,1.7720,3h5b,3
0.396529,-16.9822,8.8698,1.7952,3h5b,4
0.303954,-16.6919,7.4228,0.9669,3h5b,5
0.369671,-15.4139,6.3548,1.7819,3h5b,6
0.027252,-15.3225,10.7885,0.4955,3h5b,7
0.028427,-15.1997,10.9215,0.7219,3h5b,8
0.007939,-12.5962,13.5164,2.4871,3h89,10
0.001608,-12.4038,12.9564,2.2119,3h89,11
0.001384,-12.3957,12.8191,2.5482,3h89,12
0.000062,-12.3663,12.2351,2.2439,3h89,13
0.000900,-12.3118,13.9820,3.2339,3h89,14
0.000011,-12.3093,16.2643,2.4551,3h89,15
0.000156,-12.2543,16.9995,3.0834,3h89,16
0.000203,-12.2147,13.5975,2.5289,3h89,17
0.000013,-12.1796,14.7783,2.4966,3h89,18
0.001707,-12.1198,13.6203,2.3416,3h89,19
0.032210,-13.8206,5.3828,2.2287,3h89,1
0.001169,-12.0387,14.9421,2.2873,3h89,20
0.048708,-13.7879,5.7691,2.3539,3h89,2
0.000980,-13.6893,6.9040,1.9455,3h89,3
0.001796,-13.2322,6.6088,2.3076,3h89,4
0.000528,-13.1083,15.5137,2.6872,3h89,5
0.006186,-12.7614,8.4347,2.5918,3h89,6
0.001226,-12.6934,15.9999,2.1955,3h89,7
0.000490,-12.6258,15.6773,2.3510,3h89,8
0.004115,-12.6063,13.1103,2.3271,3h89,9
0.000630,-12.6482,11.9039,2.2470,3h8b,10
0.000144,-12.5857,16.5280,2.5103,3h8b,11
0.000582,-12.5615,6.8829,2.2643,3h8b,12
0.000360,-12.5497,14.1424,2.2543,3h8b,13
0.000195,-12.5358,12.4507,2.3134,3h8b,14
0.000768,-12.5187,6.3980,2.2605,3h8b,15
0.000263,-12.4663,11.2726,2.1512,3h8b,16
0.000006,-12.4626,12.4829,2.3940,3h8b,17
0.001419,-12.3728,16.5045,2.3290,3h8b,18
0.003879,-12.3692,14.1953,2.5132,3h8b,19
0.019091,-13.3919,6.0780,2.2273,3h8b,1
0.000499,-12.3372,12.7796,2.2302,3h8b,20
0.001313,-13.0844,16.1042,2.5959,3h8b,2
0.481656,-12.8841,4.1920,2.2727,3h8b,3
0.000130,-12.8694,6.8346,2.4182,3h8b,4
0.000019,-12.8476,16.3701,2.2383,3h8b,5
0.026356,-12.8014,4.7407,2.2851,3h8b,6
0.008998,-12.7714,5.2409,2.4563,3h8b,7
0.004194,-12.7228,9.9034,2.2311,3h8b,8
0.090174,-12.7187,4.8576,2.2333,3h8b,9
0.000449,-10.4450,16.5062,1.2015,3h8c,10
0.000494,-10.4305,9.4075,2.1668,3h8c,11
0.000057,-10.3702,19.9377,1.5376,3h8c,12
0.000176,-10.3593,19.1593,1.2119,3h8c,13
0.000696,-10.3538,11.6959,1.4577,3h8c,14
0.000064,-10.3117,17.1950,1.1176,3h8c,15
0.003913,-10.3009,12.5966,2.4281,3h8c,16
0.000002,-10.2299,17.9254,1.1254,3h8c,17
0.000175,-10.2247,10.7986,1.6082,3h8c,18
0.000131,-10.1721,11.9725,1.2489,3h8c,19
0.004292,-11.1851,9.4808,2.1493,3h8c,1
0.001048,-10.1374,8.4511,1.1630,3h8c,20
0.001303,-11.0919,13.8698,1.0939,3h8c,2
0.004466,-11.0541,8.6811,2.1949,3h8c,3
0.000061,-11.0134,12.5477,1.3153,3h8c,4
0.001429,-10.9746,13.8773,1.1927,3h8c,5
0.004867,-10.8094,9.0202,1.7892,3h8c,6
0.000099,-10.7428,9.6693,1.6116,3h8c,7
0.002971,-10.6160,11.2435,1.4618,3h8c,8
0.000292,-10.4965,12.9750,2.0451,3h8c,9
0.000001,-9.4532,14.1893,4.2337,3h91,10
0.000000,-9.4403,9.8902,2.8630,3h91,11
0.000002,-9.4013,10.2125,3.0034,3h91,12
0.000054,-9.3590,15.1412,4.1593,3h91,13
0.000002,-9.3161,10.5007,4.2982,3h91,14
0.000000,-9.2581,17.1371,3.6899,3h91,15
0.000000,-9.2513,15.4629,2.7013,3h91,16
0.000000,-9.0844,15.8776,3.2443,3h91,17
0.000000,-9.0836,16.3508,3.5694,3h91,18
0.000000,-9.0101,9.4587,4.5327,3h91,19
0.000021,-11.0329,16.9567,4.2154,3h91,1
0.000000,-9.0086,14.0413,3.0067,3h91,20
0.001701,-10.6191,10.8892,4.3420,3h91,2
0.000304,-10.3445,10.8209,4.0441,3h91,3
0.000011,-10.2013,17.1919,4.5418,3h91,4
0.000028,-10.1984,10.8310,3.7736,3h91,5
0.000000,-9.9465,15.4534,3.6832,3h91,6
0.000000,-9.8791,17.1421,4.1672,3h91,7
0.000001,-9.6557,12.1479,4.5323,3h91,8
0.000001,-9.5449,11.9934,4.2086,3h91,9
0.997282,-18.8546,0.8039,0.6124,3hab,1
0.741132,-17.0083,9.3105,0.6774,3hab,2
0.878623,-16.7869,2.2721,0.6095,3hab,3
0.587852,-15.9139,4.3015,0.8548,3hab,4
0.982507,-10.8991,0.2987,0.8456,3hac,1
0.000199,-7.9526,7.3992,0.6134,3hau,10
0.000032,-7.9273,8.0240,0.7941,3hau,11
0.000008,-7.9230,7.5089,0.6420,3hau,12
0.000017,-7.8631,7.1748,0.7523,3hau,13
0.000059,-7.8520,7.5682,0.9209,3hau,14
0.000084,-7.8512,10.4285,0.8241,3hau,15
0.000591,-7.7324,6.6783,1.4515,3hau,16
0.001379,-7.7263,11.5518,0.9265,3hau,17
0.000014,-7.6901,7.7615,0.7541,3hau,18
0.000012,-7.6617,7.9715,1.7295,3hau,19
0.003156,-8.1018,8.5420,0.9036,3hau,1
0.000018,-7.6102,6.2324,1.3536,3hau,20
0.000479,-8.0944,5.7990,0.8995,3hau,2
0.004747,-8.0730,12.4372,0.6477,3hau,3
0.000071,-8.0692,6.5761,0.7925,3hau,4
0.000179,-8.0690,5.3819,0.6792,3hau,5
0.003700,-8.0681,11.5409,1.7321,3hau,6
0.003062,-8.0631,6.3130,1.5196,3hau,7
0.000061,-8.0607,7.9983,0.6446,3hau,8
0.000131,-8.0440,5.5900,1.4889,3hau,9
0.000169,-8.2666,10.9909,2.2287,3hav,10
0.000008,-8.1177,5.6518,2.5691,3hav,11
0.000003,-8.0030,9.6792,2.2300,3hav,12
0.000000,-7.9305,11.7179,2.5085,3hav,13
0.000054,-7.8910,5.2448,2.2189,3hav,14
0.000035,-7.8141,5.2119,2.5849,3hav,15
0.000098,-7.7007,7.8634,1.0098,3hav,16
0.000022,-7.6195,6.5311,3.2906,3hav,17
0.000249,-7.5851,5.4655,2.2315,3hav,18
0.000069,-7.4055,6.1377,3.7287,3hav,19
0.000000,-9.2482,9.9925,2.2349,3hav,1
0.000008,-7.1881,7.7221,2.2222,3hav,20
0.000011,-9.0512,10.3899,3.0506,3hav,2
0.000033,-8.7890,5.2995,3.1549,3hav,3
0.000002,-8.5995,9.7296,3.1333,3hav,4
0.000020,-8.5122,5.6989,2.2211,3hav,5
0.000000,-8.4271,9.8488,2.2219,3hav,6
0.000009,-8.3416,4.7975,3.1151,3hav,7
0.000000,-8.3319,8.9634,3.0175,3hav,8
0.000060,-8.2939,7.1527,2.7793,3hav,9
0.000290,-8.5317,6.0195,1.0692,3haw,10
0.001517,-8.5105,6.8441,1.5774,3haw,11
0.013463,-8.4854,10.0515,0.8699,3haw,12
0.000006,-8.4307,6.3173,1.5205,3haw,13
0.000030,-8.4299,7.5973,1.0743,3haw,14
0.000017,-8.3973,11.1060,0.9578,3haw,15
0.021608,-8.3787,11.4096,1.3046,3haw,16
0.001616,-8.3509,8.8084,0.6246,3haw,17
0.000005,-8.3472,7.5136,1.0249,3haw,18
0.000021,-8.3270,10.0531,1.7788,3haw,19
0.000058,-9.0351,5.9533,0.9762,3haw,1
0.000059,-8.2124,7.9458,0.7409,3haw,20
0.000690,-8.8898,5.3161,0.8318,3haw,2
0.000712,-8.8166,7.4310,1.7676,3haw,3
0.000069,-8.8132,6.5850,0.9162,3haw,4
0.000008,-8.8053,5.9060,1.1605,3haw,5
0.000132,-8.6675,11.4073,1.1350,3haw,6
0.002063,-8.6492,5.8905,1.4461,3haw,7
0.000020,-8.5935,11.2268,0.7063,3haw,8
0.000046,-8.5553,7.1266,0.6427,3haw,9
0.000005,-11.3832,6.9874,1.8335,3hbo,10
0.000030,-11.3690,10.7531,2.8478,3hbo,11
0.002345,-11.3180,7.1031,2.5527,3hbo,12
0.000001,-11.2331,9.8131,3.0139,3hbo,13
0.000136,-11.2282,11.8497,2.5737,3hbo,14
0.000242,-11.1383,11.0556,2.3874,3hbo,15
0.000210,-11.0040,12.5395,1.8641,3hbo,16
0.000027,-10.9747,11.2595,1.4217,3hbo,17
0.000041,-10.9432,12.1387,1.6983,3hbo,18
0.000027,-10.9023,8.3625,3.4654,3hbo,19
0.000010,-11.8485,7.0295,3.0925,3hbo,1
0.005485,-10.8172,10.7771,2.9703,3hbo,20
0.000021,-11.6799,10.4845,2.6481,3hbo,2
0.000008,-11.6711,10.1672,2.8853,3hbo,3
0.001198,-11.5731,10.7540,1.2085,3hbo,4
0.000024,-11.5499,8.1606,4.3748,3hbo,5
0.000497,-11.5493,6.4295,3.0305,3hbo,6
0.000010,-11.5193,6.6796,3.3016,3hbo,7
0.000007,-11.4808,11.7043,3.0103,3hbo,8
0.000001,-11.3838,7.0525,3.8568,3hbo,9
0.008777,-9.1986,11.6046,1.8022,3hcm,10
0.007194,-9.1930,6.2167,1.7620,3hcm,11
0.032005,-9.1775,11.6587,1.4011,3hcm,12
0.000983,-9.0783,11.8421,1.7918,3hcm,13
0.021720,-9.0099,10.2946,1.7741,3hcm,14
